t,F,D,P1,P2,T
219.965,0.43347,-0.016,100.0,0.0,19.33
220.112,0.43347,-0.016,100.0,0.0,19.35
220.261,0.43347,-0.012,100.0,0.0,19.35
220.409,0.43347,-0.012,100.0,0.0,19.3
220.557,0.43347,-0.009,100.0,0.0,19.3
220.705,0.43347,-0.003,100.0,0.0,19.29
220.853,0.43347,0.0,100.0,0.0,19.29
221.0,0.43347,0.0,100.0,0.0,19.25
221.146,0.43347,0.003,100.0,0.0,19.25
221.293,0.43347,0.009,100.0,0.0,19.29
221.44,0.43347,0.009,100.0,0.0,19.29
221.587,0.43347,0.012,100.0,0.0,19.28
221.734,0.43347,0.016,100.0,0.0,19.28
221.881,0.43347,0.019,100.0,0.0,19.28
222.028,0.4288,0.019,100.0,0.0,19.28
222.175,0.4288,0.025,100.0,0.0,19.31
222.322,0.4288,0.028,100.0,0.0,19.31
222.469,0.4288,0.028,100.0,0.0,19.3
222.616,0.4288,0.031,100.0,0.0,19.3
222.762,0.4288,0.038,100.0,0.0,19.3
222.91,0.42807,0.041,100.0,0.0,19.29
223.057,0.42807,0.041,100.0,0.0,19.29
223.204,0.42807,0.044,100.0,0.0,19.29
223.35,0.42807,0.047,100.0,0.0,19.29
223.498,0.42807,0.047,100.0,0.0,19.24
223.644,0.42807,0.053,100.0,0.0,19.24
223.791,0.42807,0.056,100.0,0.0,19.24
223.938,0.42807,0.059,100.0,0.0,19.24
224.085,0.42807,0.059,100.0,0.0,19.21
224.232,0.42807,0.066,100.0,0.0,19.21
224.379,0.42807,0.069,100.0,0.0,19.18
224.526,0.42807,0.072,100.0,0.0,19.18
224.68,0.42807,0.072,100.0,0.0,19.15
224.827,0.42807,0.075,100.0,0.0,19.15
224.973,0.42807,0.081,100.0,0.0,19.2
225.121,0.42807,0.081,100.0,0.0,19.2
225.267,0.42807,0.084,100.0,0.0,19.17
225.415,0.42836,0.088,100.0,0.0,19.17
225.561,0.42836,0.094,100.0,0.0,19.18
225.708,0.42836,0.094,100.0,0.0,19.18
225.855,0.42836,0.097,100.0,0.0,19.19
226.002,0.42836,0.1,100.0,0.0,19.19
226.149,0.42836,0.1,100.0,0.0,19.2
226.295,0.42802,0.103,100.0,0.0,19.2
226.443,0.42802,0.109,100.0,0.0,19.17
226.59,0.42802,0.112,100.0,0.0,19.17
226.738,0.42802,0.112,100.0,0.0,19.22
226.884,0.42802,0.116,100.0,0.0,19.22
227.03,0.42802,0.122,100.0,0.0,19.23
227.178,0.42802,0.122,100.0,0.0,19.23
227.324,0.42802,0.125,100.0,0.0,19.23
227.472,0.42834,0.128,100.0,0.0,19.23
227.618,0.42834,0.131,100.0,0.0,19.23
227.766,0.42834,0.131,100.0,0.0,19.23
227.912,0.42834,0.137,100.0,0.0,19.23
228.06,0.42834,0.141,100.0,0.0,19.23
228.206,0.42834,0.141,100.0,0.0,19.27
228.352,0.42834,0.144,100.0,0.0,19.27
228.5,0.42834,0.15,100.0,0.0,19.2
228.647,0.42834,0.153,100.0,0.0,19.2
228.794,0.42834,0.153,100.0,0.0,19.2
228.94,0.42834,0.156,100.0,0.0,19.24
229.088,0.42834,0.159,100.0,0.0,19.24
229.235,0.4288,0.166,100.0,0.0,19.28
229.392,0.4288,0.166,100.0,0.0,19.28
229.538,0.4288,0.169,100.0,0.0,19.24
229.686,0.4288,0.172,100.0,0.0,19.24
229.832,0.4288,0.172,100.0,0.0,19.24
229.978,0.4288,0.178,100.0,0.0,19.24
230.126,0.42685,0.181,100.0,0.0,19.2
230.273,0.42685,0.184,100.0,0.0,19.2
230.42,0.42685,0.184,100.0,0.0,19.17
230.567,0.42685,0.187,100.0,0.0,19.17
230.714,0.42685,0.194,100.0,0.0,19.18
230.861,0.42685,0.194,100.0,0.0,19.18
231.008,0.42945,0.197,100.0,0.0,19.19
231.155,0.42945,0.2,100.0,0.0,19.19
231.301,0.42945,0.206,100.0,0.0,19.2
231.449,0.42945,0.206,100.0,0.0,19.2
231.595,0.42945,0.209,100.0,0.0,19.25
231.743,0.42945,0.213,100.0,0.0,19.25
231.889,0.42945,0.213,100.0,0.0,19.25
232.036,0.42945,0.216,100.0,0.0,19.25
232.183,0.42945,0.222,100.0,0.0,19.25
232.33,0.42945,0.225,100.0,0.0,19.25
232.477,0.42945,0.225,100.0,0.0,19.29
232.623,0.43036,0.228,100.0,0.0,19.29
232.771,0.43036,0.234,100.0,0.0,19.28
232.918,0.43036,0.234,100.0,0.0,19.28
233.065,0.43036,0.237,100.0,0.0,19.28
233.211,0.43036,0.241,100.0,0.0,19.28
233.359,0.43036,0.244,100.0,0.0,19.31
233.506,0.43036,0.244,100.0,0.0,19.31
233.653,0.43036,0.25,100.0,0.0,19.3
233.8,0.43036,0.253,100.0,0.0,19.3
233.946,0.42621,0.256,100.0,0.0,19.33
234.103,0.42621,0.256,100.0,0.0,19.33
234.25,0.42621,0.262,100.0,0.0,19.32
234.396,0.42621,0.266,100.0,0.0,19.32
234.543,0.42621,0.266,100.0,0.0,19.35
234.69,0.42621,0.269,100.0,0.0,19.35
234.837,0.42813,0.272,100.0,0.0,19.33
234.985,0.42813,0.278,100.0,0.0,19.33
235.131,0.42813,0.278,100.0,0.0,19.32
235.278,0.42813,0.281,100.0,0.0,19.32
235.425,0.42813,0.284,100.0,0.0,19.32
235.573,0.42813,0.284,100.0,0.0,19.31
235.719,0.42813,0.291,100.0,0.0,19.31
235.865,0.42813,0.294,100.0,0.0,19.3
236.013,0.42813,0.297,100.0,0.0,19.3
236.159,0.42813,0.297,100.0,0.0,19.29
236.307,0.42813,0.3,100.0,0.0,19.29
236.453,0.42773,0.306,100.0,0.0,19.32
236.601,0.42773,0.306,100.0,0.0,19.32
236.747,0.42773,0.309,100.0,0.0,19.24
236.895,0.42773,0.312,100.0,0.0,19.24
237.041,0.42773,0.319,100.0,0.0,19.31
237.188,0.42773,0.319,100.0,0.0,19.31
237.335,0.43412,0.322,100.0,0.0,19.34
237.482,0.43412,0.325,100.0,0.0,19.34
237.63,0.43412,0.325,100.0,0.0,19.29
237.776,0.43021,0.328,100.0,0.0,19.29
237.924,0.43021,0.334,100.0,0.0,19.32
238.07,0.43021,0.338,100.0,0.0,19.32
238.218,0.43021,0.338,100.0,0.0,19.31
238.364,0.43021,0.341,100.0,0.0,19.31
238.511,0.43021,0.347,100.0,0.0,19.34
238.658,0.42916,0.35,100.0,0.0,19.34
238.814,0.42916,0.35,100.0,0.0,19.33
238.961,0.42916,0.353,100.0,0.0,19.33
239.107,0.42916,0.356,100.0,0.0,19.31
239.255,0.42916,0.356,100.0,0.0,19.31
239.401,0.42916,0.363,100.0,0.0,19.38
239.549,0.42916,0.366,100.0,0.0,19.38
239.695,0.42916,0.369,100.0,0.0,19.4
239.843,0.42916,0.369,100.0,0.0,19.4
239.989,0.42916,0.375,100.0,0.0,19.34
240.136,0.42916,0.378,100.0,0.0,19.34
240.283,0.42823,0.378,100.0,0.0,19.33
240.429,0.42823,0.381,100.0,0.0,19.33
240.577,0.42823,0.384,100.0,0.0,19.35
240.724,0.42823,0.391,100.0,0.0,19.35
240.871,0.42823,0.391,100.0,0.0,19.34
241.017,0.42823,0.394,100.0,0.0,19.34
241.165,0.4299,0.397,100.0,0.0,19.4
241.312,0.4299,0.397,100.0,0.0,19.4
241.459,0.4299,0.403,100.0,0.0,19.41
241.606,0.43218,0.406,100.0,0.0,19.41
241.752,0.43218,0.409,100.0,0.0,19.41
241.9,0.43218,0.409,100.0,0.0,19.31
242.046,0.43218,0.413,100.0,0.0,19.31
242.194,0.43218,0.419,100.0,0.0,19.23
242.34,0.43218,0.419,100.0,0.0,19.23
242.487,0.43178,0.422,100.0,0.0,19.19
242.634,0.43178,0.425,100.0,0.0,19.19
242.782,0.43178,0.431,100.0,0.0,19.2
242.929,0.43178,0.431,100.0,0.0,19.2
243.075,0.43178,0.434,100.0,0.0,19.25
243.222,0.43178,0.438,100.0,0.0,19.25
243.369,0.43178,0.441,100.0,0.0,19.29
243.526,0.43178,0.441,100.0,0.0,19.29
243.672,0.43178,0.447,100.0,0.0,19.32
243.82,0.43178,0.45,100.0,0.0,19.32
243.966,0.43178,0.45,100.0,0.0,19.35
244.113,0.43178,0.453,100.0,0.0,19.35
244.26,0.43178,0.459,100.0,0.0,19.37
244.407,0.43178,0.463,100.0,0.0,19.37
244.554,0.42787,0.463,100.0,0.0,19.31
244.701,0.42787,0.466,100.0,0.0,19.31
244.848,0.42787,0.469,100.0,0.0,19.3
244.995,0.42787,0.469,100.0,0.0,19.3
245.142,0.42787,0.475,101.0,0.0,19.3
245.288,0.42787,0.478,100.0,0.0,19.3
245.436,0.42912,0.481,100.0,0.0,19.25
245.583,0.42912,0.481,100.0,0.0,19.25
245.73,0.42912,0.488,100.0,0.0,19.25
245.877,0.43086,0.491,100.0,0.0,19.25
246.024,0.43086,0.491,100.0,0.0,19.25
246.171,0.43086,0.494,100.0,0.0,19.25
246.317,0.43086,0.497,100.0,0.0,19.25
246.465,0.43086,0.503,100.0,0.0,19.25
246.611,0.43086,0.503,100.0,0.0,19.21
246.758,0.43258,0.506,100.0,0.0,19.21
246.905,0.43258,0.509,100.0,0.0,19.18
247.053,0.43258,0.509,100.0,0.0,19.18
247.199,0.43258,0.516,100.0,0.0,19.19
247.347,0.43258,0.519,100.0,0.0,19.19
247.493,0.43258,0.522,100.0,0.0,19.2
247.64,0.43258,0.522,100.0,0.0,19.2
247.787,0.43258,0.525,100.0,0.0,19.17
247.934,0.43258,0.531,100.0,0.0,19.17
248.081,0.43258,0.534,100.0,0.0,19.17
248.237,0.43258,0.534,100.0,0.0,19.22
248.384,0.43035,0.538,100.0,0.0,19.22
248.531,0.43035,0.544,100.0,0.0,19.22
248.678,0.43035,0.544,100.0,0.0,19.22
248.824,0.43035,0.547,100.0,0.0,19.27
248.972,0.43035,0.55,100.0,0.0,19.27
249.119,0.43035,0.553,100.0,0.0,19.23
249.266,0.42702,0.553,100.0,0.0,19.23
249.413,0.42702,0.559,100.0,0.0,19.27
249.559,0.42702,0.563,100.0,0.0,19.27
249.707,0.42872,0.563,100.0,0.0,19.26
249.853,0.42872,0.566,100.0,0.0,19.26
250.001,0.42872,0.572,100.0,0.0,19.3
250.147,0.42872,0.575,100.0,0.0,19.3
250.295,0.42872,0.575,100.0,0.0,19.25
250.441,0.42872,0.578,100.0,0.0,19.25
250.589,0.43284,0.581,100.0,0.0,19.25
250.736,0.43284,0.581,100.0,0.0,19.25
250.882,0.43284,0.588,100.0,0.0,19.29
251.029,0.43284,0.591,100.0,0.0,19.29
251.176,0.43284,0.594,100.0,0.0,19.28
251.324,0.43284,0.594,100.0,0.0,19.28
251.47,0.43284,0.6,100.0,0.0,19.24
251.617,0.43284,0.603,100.0,0.0,19.24
251.764,0.43284,0.603,100.0,0.0,19.21
251.911,0.42811,0.606,100.0,0.0,19.21
252.058,0.42811,0.609,100.0,0.0,19.25
252.204,0.42811,0.616,100.0,0.0,19.25
252.352,0.43028,0.616,100.0,0.0,19.21
252.498,0.43028,0.619,100.0,0.0,19.21
252.646,0.43163,0.622,100.0,0.0,19.18
252.793,0.43163,0.628,100.0,0.0,19.18
252.948,0.43163,0.628,100.0,0.0,19.19
253.095,0.43163,0.631,100.0,0.0,19.19
253.242,0.43163,0.634,100.0,0.0,19.2
253.389,0.43163,0.634,100.0,0.0,19.2
253.536,0.42714,0.638,100.0,0.0,19.21
253.683,0.42714,0.644,100.0,0.0,19.21
253.829,0.42714,0.647,100.0,0.0,19.18
253.977,0.42753,0.647,100.0,0.0,19.18
254.123,0.42753,0.65,100.0,0.0,19.15
254.271,0.42753,0.656,100.0,0.0,19.15
254.418,0.42753,0.656,100.0,0.0,19.2
254.565,0.42753,0.659,100.0,0.0,19.2
254.711,0.42753,0.663,100.0,0.0,19.2
254.859,0.42299,0.666,100.0,0.0,19.21
255.006,0.42299,0.666,100.0,0.0,19.21
255.153,0.42299,0.672,100.0,0.0,19.22
255.3,0.42299,0.675,100.0,0.0,19.22
255.446,0.42299,0.675,100.0,0.0,19.22
255.593,0.42299,0.678,100.0,0.0,19.22
255.74,0.42299,0.684,100.0,0.0,19.23
255.887,0.42299,0.688,100.0,0.0,19.23
256.034,0.42299,0.688,100.0,0.0,19.19
256.181,0.42263,0.691,100.0,0.0,19.19
256.328,0.42263,0.694,100.0,0.0,19.2
256.476,0.42716,0.7,100.0,0.0,19.2
256.636,0.42716,0.7,100.0,0.0,19.21
256.783,0.42716,0.703,100.0,0.0,19.21
256.929,0.42716,0.706,100.0,0.0,19.14
257.077,0.42716,0.706,100.0,0.0,19.14
257.223,0.42716,0.713,100.0,0.0,19.16
257.37,0.42531,0.716,100.0,0.0,19.16
257.518,0.42531,0.719,100.0,0.0,19.24
257.664,0.42531,0.719,100.0,0.0,19.24
257.811,0.42531,0.722,100.0,0.0,19.17
257.958,0.42531,0.728,100.0,0.0,19.17
258.105,0.42531,0.728,100.0,0.0,19.22
258.252,0.42642,0.731,100.0,0.0,19.22
258.399,0.42642,0.734,100.0,0.0,19.26
258.546,0.42642,0.741,100.0,0.0,19.26
258.693,0.42254,0.741,100.0,0.0,19.22
258.84,0.42254,0.744,100.0,0.0,19.22
258.987,0.42254,0.747,100.0,0.0,19.19
259.134,0.42254,0.747,100.0,0.0,19.19
259.28,0.42254,0.75,100.0,0.0,19.16
259.428,0.42254,0.756,100.0,0.0,19.16
259.575,0.42035,0.759,100.0,0.0,19.17
259.722,0.42035,0.759,100.0,0.0,19.17
259.869,0.42035,0.763,100.0,0.0,19.19
260.015,0.42035,0.769,100.0,0.0,19.19
260.163,0.42035,0.769,100.0,0.0,19.16
260.309,0.42035,0.772,100.0,0.0,19.16
260.456,0.42035,0.775,100.0,0.0,19.17
260.603,0.42035,0.778,100.0,0.0,19.17
260.751,0.41918,0.778,100.0,0.0,19.22
260.897,0.41918,0.784,100.0,0.0,19.22
261.045,0.41918,0.788,100.0,0.0,19.26
261.191,0.41918,0.791,100.0,0.0,19.26
261.348,0.41918,0.791,100.0,0.0,19.3
261.494,0.41918,0.797,100.0,0.0,19.3
261.641,0.42456,0.8,100.0,0.0,19.3
261.788,0.42456,0.8,100.0,0.0,19.29
261.934,0.42456,0.803,100.0,0.0,19.29
262.082,0.42456,0.806,100.0,0.0,19.17
262.228,0.42456,0.813,100.0,0.0,19.17
262.376,0.42456,0.813,100.0,0.0,19.15
262.522,0.42104,0.816,100.0,0.0,19.15
262.67,0.42104,0.819,99.0,0.0,19.16
262.815,0.42104,0.819,100.0,0.0,19.16
262.962,0.42451,0.825,100.0,0.0,19.21
263.109,0.42451,0.828,100.0,0.0,19.21
263.255,0.42451,0.831,100.0,0.0,19.26
263.403,0.42451,0.831,100.0,0.0,19.26
263.549,0.42451,0.834,100.0,0.0,19.22
263.697,0.42451,0.841,100.0,0.0,19.22
263.843,0.4223,0.841,100.0,0.0,19.22
263.991,0.4223,0.844,100.0,0.0,19.22
264.137,0.4223,0.847,100.0,0.0,19.26
264.285,0.4223,0.853,100.0,0.0,19.26
264.431,0.4223,0.853,100.0,0.0,19.26
264.577,0.4223,0.856,100.0,0.0,19.26
264.725,0.4223,0.859,100.0,0.0,19.34
264.872,0.4223,0.859,100.0,0.0,19.34
265.019,0.42128,0.863,100.0,0.0,19.32
265.166,0.42128,0.869,100.0,0.0,19.32
265.313,0.42128,0.872,100.0,0.0,19.27
265.46,0.42128,0.872,100.0,0.0,19.27
265.607,0.42128,0.875,100.0,0.0,19.27
265.754,0.42128,0.881,100.0,0.0,19.27
265.9,0.41752,0.881,100.0,0.0,19.19
266.048,0.41752,0.884,100.0,0.0,19.19
266.194,0.41752,0.888,100.0,0.0,19.2
266.342,0.41752,0.891,100.0,0.0,19.2
266.488,0.41752,0.891,100.0,0.0,19.17
266.635,0.41752,0.897,100.0,0.0,19.17
266.782,0.42086,0.9,100.0,0.0,19.15
266.93,0.42086,0.903,100.0,0.0,19.15
267.083,0.42086,0.903,100.0,0.0,19.16
267.23,0.42174,0.909,100.0,0.0,19.16
267.377,0.42174,0.913,100.0,0.0,19.21
267.523,0.42174,0.913,100.0,0.0,19.21
267.671,0.42174,0.916,100.0,0.0,19.21
267.817,0.42174,0.919,100.0,0.0,19.26
267.965,0.42174,0.925,100.0,0.0,19.26
268.111,0.42619,0.925,100.0,0.0,19.29
268.259,0.42619,0.928,100.0,0.0,19.29
268.405,0.42619,0.931,100.0,0.0,19.25
268.553,0.42619,0.931,100.0,0.0,19.25
268.699,0.42619,0.938,100.0,0.0,19.29
268.846,0.42619,0.941,100.0,0.0,19.29
268.993,0.42619,0.944,100.0,0.0,19.28
269.14,0.42619,0.944,100.0,0.0,19.28
269.287,0.41829,0.947,100.0,0.0,19.2
269.434,0.41829,0.953,100.0,0.0,19.2
269.581,0.41829,0.953,100.0,0.0,19.25
269.728,0.41829,0.956,100.0,0.0,19.25
269.875,0.41829,0.959,100.0,0.0,19.21
270.022,0.41829,0.966,100.0,0.0,19.21
270.168,0.42339,0.966,100.0,0.0,19.14
270.316,0.42339,0.969,100.0,0.0,19.14
270.462,0.42339,0.972,100.0,0.0,19.16
270.61,0.42339,0.972,100.0,0.0,19.16
270.756,0.42339,0.975,100.0,0.0,19.17
270.904,0.42339,0.981,100.0,0.0,19.17
271.05,0.41879,0.984,100.0,0.0,19.18
271.198,0.41879,0.984,100.0,0.0,19.18
271.344,0.41879,0.988,100.0,0.0,19.23
271.491,0.41586,0.994,100.0,0.0,19.23
271.639,0.41586,0.997,100.0,0.0,19.27
271.795,0.41586,0.997,100.0,0.0,19.27
271.941,0.41586,1.0,100.0,0.0,19.23
272.088,0.41586,1.003,100.0,0.0,19.23
272.235,0.41586,1.003,100.0,0.0,19.27
272.381,0.41866,1.009,100.0,0.0,19.27
272.529,0.41866,1.013,100.0,0.0,19.23
272.676,0.41866,1.016,100.0,0.0,19.23
272.823,0.41866,1.016,100.0,0.0,19.2
272.969,0.41866,1.022,100.0,0.0,19.2
273.117,0.41866,1.025,100.0,0.0,19.2
273.264,0.41866,1.025,100.0,0.0,19.2
273.41,0.41866,1.028,100.0,0.0,19.17
273.557,0.42082,1.031,100.0,0.0,19.17
273.704,0.42082,1.037,100.0,0.0,19.22
273.852,0.42082,1.037,100.0,0.0,19.22
273.998,0.42082,1.041,100.0,0.0,19.22
274.146,0.42082,1.044,100.0,0.0,19.26
274.292,0.42082,1.044,100.0,0.0,19.26
274.439,0.41571,1.05,100.0,0.0,19.26
274.586,0.41571,1.053,100.0,0.0,19.26
274.733,0.41571,1.056,100.0,0.0,19.22
274.88,0.41571,1.056,100.0,0.0,19.22
275.026,0.41571,1.059,100.0,0.0,19.26
275.174,0.41571,1.066,100.0,0.0,19.26
275.321,0.42151,1.066,100.0,0.0,19.26
275.468,0.42151,1.069,100.0,0.0,19.26
275.615,0.42151,1.072,100.0,0.0,19.26
275.762,0.41571,1.078,100.0,0.0,19.26
275.909,0.41571,1.078,100.0,0.0,19.26
276.055,0.41571,1.081,100.0,0.0,19.26
276.203,0.41571,1.084,100.0,0.0,19.29
276.349,0.41571,1.087,100.0,0.0,19.29
276.506,0.41571,1.087,100.0,0.0,19.36
276.652,0.41786,1.094,100.0,0.0,19.36
276.8,0.41786,1.097,100.0,0.0,19.31
276.947,0.41786,1.097,100.0,0.0,19.31
277.094,0.41786,1.1,100.0,0.0,19.22
277.241,0.41786,1.106,100.0,0.0,19.22
277.388,0.41786,1.109,100.0,0.0,19.19
277.535,0.41786,1.109,100.0,0.0,19.19
277.682,0.41786,1.112,100.0,0.0,19.2
277.829,0.41786,1.116,100.0,0.0,19.2
277.975,0.41786,1.116,100.0,0.0,19.28
278.123,0.41786,1.122,100.0,0.0,19.28
278.269,0.41786,1.125,100.0,0.0,19.24
278.417,0.41786,1.128,100.0,0.0,19.24
278.563,0.41786,1.128,100.0,0.0,19.17
278.711,0.42195,1.134,100.0,0.0,19.17
278.857,0.42195,1.138,100.0,0.0,19.18
279.005,0.42195,1.138,100.0,0.0,19.18
279.151,0.42195,1.141,100.0,0.0,19.15
279.298,0.42195,1.144,100.0,0.0,19.15
279.445,0.42195,1.15,100.0,0.0,19.09
279.592,0.41713,1.15,100.0,0.0,19.09
279.739,0.41713,1.153,100.0,0.0,19.15
279.886,0.41713,1.156,100.0,0.0,19.15
280.034,0.41452,1.156,100.0,0.0,19.21
280.18,0.41452,1.162,100.0,0.0,19.21
280.328,0.41452,1.166,100.0,0.0,19.21
280.474,0.41452,1.169,100.0,0.0,19.21
280.621,0.41452,1.169,100.0,0.0,19.21
280.768,0.41452,1.172,100.0,0.0,19.11
280.914,0.41328,1.178,100.0,0.0,19.11
281.062,0.41328,1.181,100.0,0.0,19.13
281.217,0.41328,1.181,100.0,0.0,19.13
281.365,0.41328,1.184,100.0,0.0,19.18
281.511,0.41328,1.191,100.0,0.0,19.18
281.659,0.41328,1.191,100.0,0.0,19.23
281.805,0.41328,1.194,100.0,0.0,19.23
281.952,0.41328,1.197,100.0,0.0,19.2
282.099,0.41328,1.2,100.0,0.0,19.2
282.247,0.41328,1.2,100.0,0.0,19.17
282.393,0.41328,1.206,100.0,0.0,19.17
282.539,0.41328,1.209,100.0,0.0,19.18
282.687,0.41328,1.209,100.0,0.0,19.18
282.833,0.41328,1.212,100.0,0.0,19.19
282.981,0.41626,1.219,100.0,0.0,19.19
283.127,0.41626,1.222,100.0,0.0,19.2
283.275,0.41626,1.222,100.0,0.0,19.2
283.421,0.41626,1.225,100.0,0.0,19.17
283.569,0.41626,1.228,100.0,0.0,19.17
283.715,0.41626,1.228,100.0,0.0,19.11
283.862,0.41785,1.234,100.0,0.0,19.11
284.009,0.41785,1.237,100.0,0.0,19.09
284.156,0.41785,1.241,100.0,0.0,19.09
284.304,0.41962,1.241,100.0,0.0,19.15
284.45,0.41962,1.247,100.0,0.0,19.15
284.598,0.41962,1.25,100.0,0.0,19.17
284.744,0.41962,1.25,100.0,0.0,19.17
284.89,0.41962,1.253,100.0,0.0,19.14
285.038,0.41962,1.256,100.0,0.0,19.14
285.184,0.41824,1.263,100.0,0.0,19.16
285.332,0.41824,1.263,100.0,0.0,19.16
285.479,0.41824,1.266,100.0,0.0,19.17
285.626,0.41824,1.269,100.0,0.0,19.17
285.773,0.41824,1.275,100.0,0.0,19.15
285.929,0.41824,1.275,100.0,0.0,19.15
286.076,0.41824,1.278,100.0,0.0,19.16
286.223,0.41824,1.281,100.0,0.0,19.16
286.37,0.41824,1.281,100.0,0.0,19.21
286.517,0.41824,1.284,100.0,0.0,19.21
286.663,0.41824,1.291,100.0,0.0,19.22
286.81,0.41613,1.294,100.0,0.0,19.22
286.958,0.41613,1.294,100.0,0.0,19.22
287.104,0.41613,1.297,100.0,0.0,19.22
287.252,0.41613,1.303,100.0,0.0,19.22
287.398,0.41613,1.303,100.0,0.0,19.23
287.545,0.41613,1.306,100.0,0.0,19.23
287.692,0.41525,1.309,100.0,0.0,19.23
287.84,0.41525,1.312,100.0,0.0,19.23
287.986,0.41525,1.312,100.0,0.0,19.27
288.132,0.41645,1.319,100.0,0.0,19.27
288.28,0.41645,1.322,100.0,0.0,19.23
288.427,0.41645,1.322,100.0,0.0,19.23
288.574,0.41645,1.325,100.0,0.0,19.23
288.721,0.41645,1.331,100.0,0.0,19.23
288.868,0.41645,1.334,100.0,0.0,19.24
289.015,0.41999,1.334,100.0,0.0,19.24
289.162,0.41999,1.337,100.0,0.0,19.24
289.309,0.41999,1.341,100.0,0.0,19.24
289.455,0.41999,1.341,100.0,0.0,19.24
289.603,0.41999,1.347,100.0,0.0,19.24
289.749,0.41729,1.35,100.0,0.0,19.2
289.905,0.41729,1.353,100.0,0.0,19.2
290.051,0.41729,1.353,100.0,0.0,19.21
290.199,0.41729,1.359,100.0,0.0,19.21
290.345,0.41729,1.362,100.0,0.0,19.22
290.493,0.41729,1.366,100.0,0.0,19.22
290.64,0.41729,1.366,100.0,0.0,19.22
290.787,0.41729,1.369,100.0,0.0,19.22
290.934,0.41729,1.375,100.0,0.0,19.19
291.082,0.41636,1.375,100.0,0.0,19.19
291.228,0.41636,1.378,100.0,0.0,19.27
291.375,0.41636,1.381,100.0,0.0,19.27
291.522,0.41636,1.388,100.0,0.0,19.23
291.669,0.41636,1.388,100.0,0.0,19.23
291.816,0.41636,1.391,100.0,0.0,19.27
291.962,0.41544,1.394,100.0,0.0,19.27
292.11,0.41544,1.394,100.0,0.0,19.27
292.257,0.41544,1.397,100.0,0.0,19.27
292.404,0.41959,1.403,100.0,0.0,19.27
292.551,0.41959,1.406,100.0,0.0,19.27
292.698,0.41959,1.406,100.0,0.0,19.23
292.845,0.41959,1.409,100.0,0.0,19.23
292.991,0.41959,1.416,100.0,0.0,19.23
293.139,0.41959,1.416,100.0,0.0,19.23
293.285,0.42028,1.419,100.0,0.0,19.23
293.433,0.42028,1.422,100.0,0.0,19.27
293.58,0.42028,1.425,100.0,0.0,19.27
293.727,0.42028,1.425,100.0,0.0,19.19
293.873,0.42028,1.431,100.0,0.0,19.19
294.02,0.42182,1.434,100.0,0.0,19.28
294.171,0.42182,1.437,100.0,0.0,19.28
294.328,0.42182,1.437,100.0,0.0,19.27
294.475,0.42182,1.444,100.0,0.0,19.27
294.622,0.42182,1.447,100.0,0.0,19.27
294.769,0.42182,1.447,100.0,0.0,19.27
294.915,0.42182,1.45,100.0,0.0,19.34
295.062,0.42182,1.453,100.0,0.0,19.34
295.209,0.42182,1.459,100.0,0.0,19.36
295.357,0.41413,1.459,100.0,0.0,19.36
295.503,0.41413,1.462,100.0,0.0,19.39
295.651,0.41413,1.466,100.0,0.0,19.39
295.797,0.41413,1.466,100.0,0.0,19.4
295.944,0.41413,1.472,100.0,0.0,19.4
296.091,0.41413,1.475,100.0,0.0,19.42
296.238,0.41167,1.478,100.0,0.0,19.42
296.385,0.41167,1.478,100.0,0.0,19.32
296.532,0.41167,1.481,100.0,0.0,19.32
296.679,0.41695,1.487,100.0,0.0,19.31
296.826,0.41695,1.487,100.0,0.0,19.31
296.973,0.41695,1.491,100.0,0.0,19.34
297.12,0.41695,1.494,100.0,0.0,19.34
297.267,0.41695,1.5,100.0,0.0,19.4
297.414,0.41695,1.5,100.0,0.0,19.4
297.56,0.41834,1.503,100.0,0.0,19.34
297.708,0.41834,1.506,100.0,0.0,19.34
297.855,0.41834,1.506,100.0,0.0,19.33
298.002,0.41834,1.509,100.0,0.0,19.33
298.148,0.41834,1.516,100.0,0.0,19.35
298.296,0.41967,1.519,100.0,0.0,19.35
298.443,0.41967,1.519,100.0,0.0,19.34
298.59,0.41967,1.522,100.0,0.0,19.34
298.736,0.41967,1.528,100.0,0.0,19.32
298.883,0.41967,1.531,100.0,0.0,19.32
299.039,0.41967,1.531,100.0,0.0,19.35
299.186,0.41967,1.534,100.0,0.0,19.35
299.333,0.41967,1.538,100.0,0.0,19.33
299.48,0.41967,1.538,100.0,0.0,19.33
299.627,0.41781,1.544,100.0,0.0,19.32
299.774,0.41781,1.547,100.0,0.0,19.32
299.921,0.41781,1.55,100.0,0.0,19.35
300.068,0.41781,1.55,100.0,0.0,19.35
300.215,0.41781,1.556,100.0,0.0,19.35
300.361,0.41781,1.559,100.0,0.0,19.37
300.509,0.4123,1.559,100.0,0.0,19.37
300.656,0.4123,1.562,100.0,0.0,19.35
300.802,0.4123,1.566,100.0,0.0,19.35
300.95,0.41629,1.572,100.0,0.0,19.34
301.097,0.41629,1.572,100.0,0.0,19.34
301.244,0.41629,1.575,100.0,0.0,19.36
301.39,0.41629,1.578,100.0,0.0,19.36
301.538,0.41629,1.578,100.0,0.0,19.31
301.684,0.41629,1.584,100.0,0.0,19.31
301.832,0.41162,1.587,100.0,0.0,19.26
301.979,0.41162,1.591,100.0,0.0,19.26
302.125,0.41162,1.591,100.0,0.0,19.3
