t,F,D,P1,P2,T
774.631,0.8077,5.031,100.0,120.0,32.04
774.731,0.80925,5.032,100.0,120.0,32.04
774.831,0.8064,5.034,100.0,120.0,32.04
774.931,0.80295,5.036,100.0,120.0,31.96
775.031,0.81126,5.038,100.0,120.0,31.96
775.131,0.81153,5.039,100.0,120.0,31.96
775.231,0.80873,5.041,100.0,120.0,31.96
775.331,0.80873,5.043,100.0,120.0,31.96
775.431,0.81118,5.045,100.0,120.0,31.96
775.531,0.80634,5.047,100.0,120.0,32.04
775.631,0.80141,5.048,100.0,120.0,32.04
775.731,0.80181,5.05,100.0,120.0,32.04
775.831,0.8049,5.052,100.0,120.0,32.04
775.931,0.80651,5.054,100.0,120.0,32.04
776.031,0.80364,5.055,100.0,120.0,32.04
776.131,0.79645,5.057,100.0,120.0,31.99
776.231,0.79907,5.059,100.0,120.0,31.99
776.331,0.80706,5.061,100.0,120.0,31.99
776.431,0.80829,5.063,100.0,120.0,31.99
776.531,0.80643,5.064,100.0,120.0,31.99
776.631,0.8028,5.066,100.0,120.0,31.99
776.731,0.80942,5.068,100.0,120.0,32.07
776.831,0.8062,5.07,100.0,120.0,32.07
776.931,0.79972,5.071,100.0,120.0,32.07
777.031,0.79727,5.073,100.0,120.0,32.06
777.131,0.80384,5.075,100.0,120.0,32.06
777.231,0.80919,5.077,100.0,120.0,32.06
777.331,0.80283,5.079,100.0,120.0,32.09
777.431,0.80786,5.08,100.0,120.0,32.09
777.53,0.80643,5.082,100.0,120.0,32.09
777.631,0.80288,5.084,100.0,120.0,32.15
777.731,0.80417,5.086,100.0,120.0,32.15
777.832,0.8072,5.087,100.0,120.0,32.15
777.931,0.8062,5.089,100.0,120.0,32.13
778.031,0.80483,5.091,100.0,120.0,32.13
778.131,0.80701,5.093,100.0,120.0,32.13
778.232,0.80451,5.095,100.0,120.0,32.11
778.331,0.80043,5.096,100.0,120.0,32.11
778.431,0.80505,5.098,100.0,120.0,32.11
778.531,0.8063,5.1,100.0,120.0,32.17
778.632,0.80902,5.102,100.0,120.0,32.17
778.731,0.80577,5.103,100.0,120.0,32.17
778.831,0.80291,5.105,100.0,120.0,32.22
778.931,0.80177,5.107,100.0,120.0,32.22
779.031,0.80457,5.109,100.0,120.0,32.22
779.131,0.8002,5.111,100.0,120.0,32.26
779.231,0.80061,5.112,100.0,120.0,32.26
779.331,0.80058,5.114,100.0,120.0,32.26
779.431,0.80138,5.116,100.0,120.0,32.22
779.531,0.80331,5.118,100.0,120.0,32.22
779.631,0.79367,5.119,100.0,120.0,32.22
779.731,0.80274,5.121,100.0,120.0,32.23
779.831,0.80416,5.123,100.0,120.0,32.23
779.931,0.80321,5.125,100.0,120.0,32.23
780.031,0.79916,5.127,100.0,120.0,32.23
780.131,0.80021,5.128,100.0,120.0,32.23
780.231,0.8001,5.13,100.0,120.0,32.23
780.331,0.79961,5.132,100.0,120.0,32.19
780.431,0.80166,5.134,100.0,120.0,32.19
780.531,0.80597,5.135,100.0,120.0,32.19
780.632,0.80094,5.137,100.0,120.0,32.13
780.73,0.79892,5.139,100.0,120.0,32.13
780.831,0.80501,5.141,100.0,120.0,32.13
780.931,0.80279,5.143,100.0,120.0,32.11
781.031,0.80282,5.144,100.0,120.0,32.11
781.131,0.80511,5.146,100.0,120.0,32.11
781.231,0.80178,5.148,100.0,120.0,32.17
781.331,0.80065,5.15,100.0,120.0,32.17
781.431,0.80231,5.151,100.0,120.0,32.17
781.531,0.79758,5.153,100.0,120.0,32.22
781.631,0.80105,5.155,100.0,120.0,32.22
781.731,0.79693,5.157,100.0,120.0,32.22
781.831,0.79943,5.159,100.0,120.0,32.26
781.931,0.80254,5.16,100.0,120.0,32.26
782.031,0.80118,5.162,100.0,120.0,32.26
782.131,0.79414,5.164,100.0,120.0,32.26
782.231,0.79942,5.166,100.0,120.0,32.26
782.331,0.7998,5.167,100.0,120.0,32.26
782.431,0.79566,5.169,100.0,120.0,32.29
782.531,0.80242,5.171,100.0,120.0,32.29
782.631,0.79756,5.173,100.0,120.0,32.29
782.731,0.79465,5.175,100.0,120.0,32.25
782.831,0.79356,5.176,100.0,120.0,32.25
782.931,0.7965,5.178,100.0,120.0,32.25
783.031,0.7969,5.18,100.0,120.0,32.29
783.131,0.79809,5.182,100.0,120.0,32.29
783.231,0.79189,5.183,100.0,120.0,32.29
783.331,0.79277,5.185,100.0,120.0,32.32
783.431,0.796,5.187,100.0,120.0,32.32
783.531,0.79686,5.189,100.0,120.0,32.32
783.631,0.79869,5.19,100.0,120.0,32.31
783.731,0.7937,5.192,100.0,120.0,32.31
783.831,0.79574,5.194,100.0,120.0,32.31
783.93,0.79656,5.196,100.0,120.0,32.3
784.031,0.79584,5.198,100.0,120.0,32.3
784.131,0.79705,5.199,100.0,120.0,32.3
784.231,0.79448,5.201,100.0,120.0,32.26
784.331,0.79689,5.203,100.0,120.0,32.26
784.431,0.79808,5.205,100.0,120.0,32.26
784.531,0.79373,5.206,100.0,120.0,32.25
784.631,0.79369,5.208,100.0,120.0,32.25
784.731,0.7974,5.21,100.0,120.0,32.25
784.831,0.79416,5.212,100.0,120.0,32.33
784.931,0.78927,5.214,100.0,120.0,32.33
785.031,0.78977,5.215,100.0,120.0,32.33
785.131,0.792,5.217,100.0,120.0,32.32
785.231,0.79023,5.219,100.0,120.0,32.32
785.331,0.66623,5.221,100.0,120.0,32.32
785.431,-0.00307,5.222,100.0,120.0,32.38
