t,F,D,P1,P2,T
471.019,5.60481,2.991,100.0,119.0,27.27
471.119,5.60677,2.993,100.0,119.0,27.27
471.219,5.60789,2.995,100.0,119.0,27.27
471.319,5.60737,2.997,100.0,119.0,27.23
471.419,5.61318,2.999,100.0,119.0,27.23
471.519,5.61469,3.0,100.0,119.0,27.23
471.619,5.61579,3.002,100.0,119.0,27.23
471.719,5.61292,3.004,100.0,119.0,27.23
471.819,5.62156,3.006,100.0,119.0,27.23
471.919,5.61855,3.007,100.0,119.0,27.23
472.019,5.61909,3.009,100.0,119.0,27.23
472.119,5.62405,3.011,100.0,119.0,27.23
472.219,5.62272,3.013,100.0,119.0,27.27
472.319,5.61606,3.015,100.0,119.0,27.27
472.419,5.62012,3.016,100.0,119.0,27.27
472.519,5.62225,3.018,100.0,119.0,27.34
472.619,5.62427,3.02,100.0,119.0,27.34
472.719,5.62264,3.022,100.0,119.0,27.34
472.819,5.62347,3.023,100.0,119.0,27.37
472.919,5.62487,3.025,100.0,119.0,27.37
473.018,5.63169,3.027,100.0,119.0,27.37
473.119,5.62924,3.029,100.0,119.0,27.43
473.219,5.63157,3.031,100.0,119.0,27.43
473.319,5.63509,3.032,100.0,119.0,27.43
473.419,5.63185,3.034,100.0,119.0,27.4
473.519,5.628,3.036,100.0,119.0,27.4
473.619,5.63737,3.038,100.0,119.0,27.4
473.719,5.63318,3.039,100.0,119.0,27.41
473.819,5.63266,3.041,100.0,119.0,27.41
473.919,5.63262,3.043,100.0,119.0,27.41
474.019,5.63683,3.045,100.0,119.0,27.46
474.119,5.62823,3.047,100.0,119.0,27.46
474.219,5.63371,3.048,100.0,119.0,27.46
474.319,5.63987,3.05,100.0,119.0,27.51
474.419,5.63846,3.052,100.0,119.0,27.51
474.519,5.6376,3.054,100.0,119.0,27.51
474.619,5.63463,3.055,100.0,119.0,27.51
474.719,5.64487,3.057,100.0,119.0,27.51
474.819,5.64325,3.059,100.0,119.0,27.51
474.919,5.64472,3.061,100.0,119.0,27.51
475.019,5.64821,3.063,100.0,119.0,27.51
475.119,5.64598,3.064,100.0,119.0,27.51
475.219,5.65045,3.066,100.0,119.0,27.54
475.319,5.64978,3.068,100.0,119.0,27.54
475.419,5.64822,3.07,100.0,119.0,27.54
475.519,5.64807,3.071,100.0,119.0,27.61
475.619,5.65683,3.073,100.0,119.0,27.61
475.719,5.66221,3.075,100.0,119.0,27.61
475.819,5.65703,3.077,100.0,119.0,27.63
475.919,5.65849,3.079,100.0,119.0,27.63
476.019,5.65318,3.08,100.0,119.0,27.63
476.119,5.65234,3.082,100.0,119.0,27.61
476.218,5.65486,3.084,100.0,119.0,27.61
476.319,5.65919,3.086,100.0,119.0,27.61
476.419,5.66724,3.087,100.0,119.0,27.63
476.519,5.65909,3.089,100.0,119.0,27.63
476.619,5.65447,3.091,100.0,119.0,27.63
476.719,5.65577,3.093,100.0,119.0,27.65
476.819,5.66014,3.094,100.0,119.0,27.65
476.919,5.66372,3.096,100.0,119.0,27.65
477.019,5.66602,3.098,100.0,119.0,27.63
477.119,5.6665,3.1,100.0,119.0,27.63
477.219,5.67183,3.102,100.0,119.0,27.63
477.319,5.66858,3.103,100.0,119.0,27.65
477.419,5.66837,3.105,100.0,119.0,27.65
477.519,5.67575,3.107,100.0,119.0,27.65
477.619,5.67322,3.109,100.0,119.0,27.59
477.719,5.67652,3.11,100.0,119.0,27.59
477.819,5.68186,3.112,100.0,119.0,27.59
477.919,5.68174,3.114,100.0,119.0,27.61
478.019,5.67795,3.116,100.0,119.0,27.61
478.119,5.6772,3.117,100.0,119.0,27.61
478.219,5.67733,3.119,100.0,119.0,27.59
478.319,5.67672,3.121,100.0,119.0,27.59
478.419,5.67499,3.123,100.0,119.0,27.59
478.519,5.67782,3.125,100.0,119.0,27.54
478.619,5.68853,3.126,100.0,119.0,27.54
478.719,5.68428,3.128,100.0,119.0,27.54
478.819,5.68851,3.13,100.0,119.0,27.54
478.919,5.68714,3.132,100.0,119.0,27.54
479.019,5.6895,3.133,100.0,119.0,27.54
479.119,5.69314,3.135,100.0,119.0,27.46
479.219,5.6977,3.137,100.0,119.0,27.46
479.319,5.69129,3.139,100.0,119.0,27.46
479.418,5.69447,3.141,100.0,119.0,27.5
479.519,5.69047,3.142,100.0,119.0,27.5
479.619,5.69417,3.144,100.0,119.0,27.5
479.719,5.69747,3.146,100.0,119.0,27.54
479.819,5.69856,3.148,100.0,119.0,27.54
479.919,5.69904,3.15,100.0,119.0,27.54
480.019,5.69855,3.151,100.0,119.0,27.57
480.119,5.6947,3.153,100.0,119.0,27.57
480.219,5.69785,3.155,100.0,119.0,27.57
480.319,5.70156,3.157,100.0,119.0,27.56
480.419,5.69482,3.158,100.0,119.0,27.56
480.519,5.69964,3.16,100.0,119.0,27.56
480.619,5.69948,3.162,100.0,119.0,27.59
480.719,5.70142,3.164,100.0,119.0,27.59
480.819,5.70346,3.166,100.0,119.0,27.59
480.919,5.70333,3.167,100.0,119.0,27.61
481.019,5.70176,3.169,100.0,119.0,27.61
481.119,5.70207,3.171,100.0,119.0,27.61
481.219,5.70428,3.173,100.0,119.0,27.52
481.319,5.70211,3.174,100.0,119.0,27.52
481.419,5.70621,3.176,100.0,119.0,27.52
481.519,5.71236,3.178,100.0,119.0,27.44
481.619,5.71285,3.18,100.0,119.0,27.44
481.719,5.71303,3.181,100.0,119.0,27.44
481.819,5.71314,3.183,100.0,119.0,27.45
481.919,5.70827,3.185,100.0,119.0,27.45
482.019,5.7135,3.187,100.0,119.0,27.45
482.119,5.7155,3.189,100.0,119.0,27.46
482.219,5.72034,3.19,100.0,119.0,27.46
482.319,5.71821,3.192,100.0,119.0,27.46
482.419,5.72423,3.194,100.0,119.0,27.46
482.519,5.72396,3.196,100.0,119.0,27.46
482.618,5.71948,3.197,100.0,119.0,27.46
482.719,5.72064,3.199,100.0,119.0,27.47
482.819,5.72563,3.201,100.0,119.0,27.47
482.919,5.72503,3.203,100.0,119.0,27.47
483.019,5.72792,3.204,100.0,119.0,27.44
483.119,5.72613,3.206,100.0,119.0,27.44
483.219,5.7216,3.208,100.0,119.0,27.44
483.319,5.71871,3.21,100.0,119.0,27.45
483.419,5.7344,3.212,100.0,119.0,27.45
483.519,5.73055,3.213,100.0,119.0,27.45
483.619,5.72731,3.215,100.0,119.0,27.45
483.719,5.72706,3.217,100.0,119.0,27.45
483.819,5.73432,3.219,100.0,119.0,27.45
483.919,5.74043,3.22,100.0,119.0,27.42
484.019,5.74131,3.222,100.0,119.0,27.42
484.119,5.73718,3.224,100.0,119.0,27.42
484.219,5.73262,3.226,100.0,119.0,27.44
484.319,5.73454,3.227,100.0,119.0,27.44
484.419,5.74147,3.229,100.0,119.0,27.44
484.519,5.73812,3.231,100.0,119.0,27.52
484.619,5.73617,3.233,100.0,119.0,27.52
484.719,5.73295,3.235,100.0,119.0,27.52
484.819,5.74055,3.236,100.0,119.0,27.55
484.919,5.74478,3.238,100.0,119.0,27.55
485.019,5.74332,3.24,100.0,119.0,27.55
485.119,5.74301,3.242,100.0,119.0,27.55
485.219,5.74475,3.243,100.0,119.0,27.55
485.319,5.74314,3.245,100.0,119.0,27.55
485.419,5.74333,3.247,100.0,119.0,27.58
485.519,5.7443,3.249,100.0,119.0,27.58
485.619,5.74413,3.25,100.0,119.0,27.58
485.719,5.74862,3.252,100.0,119.0,27.57
485.818,5.73903,3.254,100.0,119.0,27.57
485.919,5.74468,3.256,100.0,119.0,27.57
486.019,5.75072,3.258,100.0,119.0,27.56
486.119,5.74954,3.259,100.0,119.0,27.56
486.219,5.75449,3.261,100.0,119.0,27.56
486.319,5.75838,3.263,100.0,119.0,27.47
486.419,5.76302,3.265,100.0,119.0,27.47
486.519,5.76487,3.266,100.0,119.0,27.47
486.619,5.76321,3.268,100.0,119.0,27.51
486.719,5.76042,3.27,100.0,119.0,27.51
486.819,5.75839,3.272,100.0,119.0,27.51
486.919,5.76009,3.274,100.0,119.0,27.47
487.019,5.76363,3.275,100.0,119.0,27.47
487.119,5.7625,3.277,100.0,119.0,27.47
487.219,5.76588,3.279,100.0,119.0,27.55
487.319,5.76967,3.281,100.0,119.0,27.55
487.419,5.7674,3.282,100.0,119.0,27.55
487.519,5.76822,3.284,100.0,119.0,27.58
487.619,5.76675,3.286,100.0,119.0,27.58
487.719,5.76453,3.288,100.0,119.0,27.58
487.819,5.767,3.29,100.0,119.0,27.57
487.919,5.7663,3.291,100.0,119.0,27.57
488.019,5.77064,3.293,100.0,119.0,27.57
488.119,5.7649,3.295,100.0,119.0,27.52
488.219,5.7605,3.297,100.0,119.0,27.52
488.319,5.7655,3.298,100.0,119.0,27.52
488.419,5.76985,3.3,100.0,119.0,27.48
488.519,5.77339,3.302,100.0,119.0,27.48
488.619,5.76661,3.304,100.0,119.0,27.48
488.719,5.76638,3.305,100.0,119.0,27.48
488.819,5.767,3.307,100.0,119.0,27.48
488.919,5.76963,3.309,100.0,119.0,27.48
489.018,5.77648,3.311,100.0,119.0,27.45
489.119,5.77469,3.312,100.0,119.0,27.45
489.219,5.77259,3.314,100.0,119.0,27.45
489.319,5.78169,3.316,100.0,119.0,27.46
489.419,5.7865,3.318,100.0,119.0,27.46
489.519,5.78273,3.32,100.0,119.0,27.46
489.619,5.7784,3.321,100.0,119.0,27.46
489.719,5.7766,3.323,100.0,119.0,27.46
489.819,5.78516,3.325,100.0,119.0,27.46
489.919,5.78628,3.327,100.0,119.0,27.47
490.019,5.78433,3.328,100.0,119.0,27.47
490.119,5.78917,3.33,100.0,119.0,27.47
490.219,5.78843,3.332,100.0,119.0,27.47
490.319,5.78997,3.334,100.0,119.0,27.47
490.419,5.79618,3.336,100.0,119.0,27.47
490.519,5.79318,3.337,100.0,119.0,27.51
490.619,5.79045,3.339,100.0,119.0,27.51
490.719,5.79337,3.341,100.0,119.0,27.51
490.819,5.79652,3.343,100.0,119.0,27.48
490.919,5.80315,3.344,100.0,119.0,27.48
491.019,5.79416,3.346,100.0,119.0,27.48
491.119,5.79893,3.348,100.0,119.0,27.52
491.219,5.79995,3.35,100.0,119.0,27.52
491.319,5.79636,3.352,100.0,119.0,27.52
491.419,5.79835,3.353,100.0,119.0,27.51
491.519,5.80547,3.355,100.0,119.0,27.51
491.619,5.80277,3.357,100.0,119.0,27.51
491.719,5.79886,3.359,100.0,119.0,27.59
491.819,5.80337,3.36,100.0,119.0,27.59
491.919,5.8076,3.362,100.0,119.0,27.59
492.019,5.80554,3.364,100.0,119.0,27.57
492.119,5.80259,3.366,100.0,119.0,27.57
492.218,5.80298,3.367,100.0,119.0,27.57
492.319,5.8027,3.369,100.0,119.0,27.56
492.419,5.80953,3.371,100.0,119.0,27.56
492.519,5.80778,3.373,100.0,119.0,27.56
492.619,5.80577,3.375,100.0,119.0,27.52
492.719,5.80796,3.376,100.0,119.0,27.52
492.819,5.81132,3.378,100.0,119.0,27.52
492.919,5.80905,3.38,100.0,119.0,27.55
493.019,5.80355,3.382,100.0,119.0,27.55
493.119,5.80851,3.383,100.0,119.0,27.55
493.219,5.81059,3.385,100.0,119.0,27.54
493.319,5.81195,3.387,100.0,119.0,27.54
493.419,5.8096,3.389,100.0,119.0,27.54
493.519,5.8104,3.39,100.0,119.0,27.54
493.619,5.81785,3.392,100.0,119.0,27.54
493.719,5.81522,3.394,100.0,119.0,27.54
493.819,5.81967,3.396,100.0,119.0,27.57
493.919,5.82216,3.398,100.0,119.0,27.57
494.019,5.82077,3.399,100.0,119.0,27.57
494.119,5.82127,3.401,100.0,119.0,27.56
494.219,5.82433,3.403,100.0,119.0,27.56
494.319,5.81981,3.405,100.0,119.0,27.56
494.419,5.82418,3.406,100.0,119.0,27.59
494.519,5.82643,3.408,100.0,119.0,27.59
494.619,5.83195,3.41,100.0,119.0,27.59
494.719,5.83315,3.412,100.0,119.0,27.57
494.819,5.83061,3.414,100.0,119.0,27.57
494.919,5.83048,3.415,100.0,119.0,27.57
495.019,5.83457,3.417,100.0,119.0,27.6
495.119,5.84116,3.419,100.0,119.0,27.6
495.219,5.83857,3.421,100.0,119.0,27.6
495.319,5.83261,3.422,100.0,119.0,27.62
495.418,5.82766,3.424,100.0,119.0,27.62
495.519,5.83026,3.426,100.0,119.0,27.62
495.619,5.83451,3.428,100.0,119.0,27.64
495.719,5.83451,3.429,100.0,119.0,27.64
495.819,5.83161,3.431,100.0,119.0,27.64
495.919,5.82886,3.433,100.0,119.0,27.66
496.019,5.83095,3.435,100.0,119.0,27.66
496.119,5.83547,3.436,100.0,119.0,27.66
496.219,5.83749,3.438,100.0,119.0,27.63
496.319,5.83743,3.44,100.0,119.0,27.63
496.419,5.84313,3.442,100.0,119.0,27.63
496.519,5.83958,3.444,100.0,119.0,27.65
496.619,5.83821,3.445,100.0,119.0,27.65
496.719,5.83855,3.447,100.0,119.0,27.65
496.819,5.83958,3.449,100.0,119.0,27.67
496.919,5.84175,3.451,100.0,119.0,27.67
497.019,5.84189,3.452,100.0,119.0,27.67
497.119,5.84142,3.454,100.0,119.0,27.64
497.219,5.84529,3.456,100.0,119.0,27.64
497.319,5.84768,3.458,100.0,119.0,27.64
497.419,5.84364,3.459,100.0,119.0,27.66
497.519,5.84894,3.461,100.0,119.0,27.66
497.619,5.851,3.463,100.0,119.0,27.66
497.719,5.85107,3.465,100.0,119.0,27.63
497.819,5.84694,3.466,100.0,119.0,27.63
497.919,5.8536,3.468,100.0,119.0,27.63
498.019,5.85415,3.47,100.0,119.0,27.61
498.119,5.84931,3.472,100.0,119.0,27.61
498.219,5.85614,3.474,100.0,119.0,27.61
498.319,5.8571,3.475,100.0,119.0,27.56
498.419,5.85753,3.477,100.0,119.0,27.56
498.519,5.86281,3.479,100.0,119.0,27.56
498.618,5.85789,3.481,100.0,119.0,27.59
498.719,5.8575,3.482,100.0,119.0,27.59
498.819,5.86023,3.484,100.0,119.0,27.59
498.919,5.85944,3.486,100.0,119.0,27.65
499.019,5.85766,3.488,100.0,119.0,27.65
499.119,5.85539,3.489,100.0,119.0,27.65
499.219,5.85949,3.491,100.0,119.0,27.66
499.319,5.85965,3.493,100.0,119.0,27.66
499.419,5.86141,3.495,100.0,119.0,27.66
499.519,5.85956,3.497,100.0,119.0,27.68
499.619,5.85965,3.498,100.0,119.0,27.68
499.719,5.86617,3.5,100.0,119.0,27.68
499.819,5.86712,3.502,100.0,119.0,27.73
499.919,5.86434,3.504,100.0,119.0,27.73
500.019,5.86629,3.505,100.0,119.0,27.73
500.119,5.8665,3.507,100.0,119.0,27.69
500.219,5.86961,3.509,100.0,119.0,27.69
500.319,5.8675,3.511,100.0,119.0,27.69
500.419,5.86311,3.512,100.0,119.0,27.7
500.519,5.86848,3.514,100.0,119.0,27.7
500.619,5.87365,3.516,100.0,119.0,27.7
500.719,5.87068,3.518,100.0,119.0,27.75
500.819,5.87045,3.52,100.0,119.0,27.75
500.919,5.86684,3.521,100.0,119.0,27.75
501.019,5.86872,3.523,100.0,119.0,27.78
501.119,5.87432,3.525,100.0,119.0,27.78
501.219,5.87215,3.527,100.0,119.0,27.78
501.319,5.87245,3.528,100.0,119.0,27.7
501.419,5.87341,3.53,100.0,119.0,27.7
501.519,5.87593,3.532,100.0,119.0,27.7
501.619,5.87732,3.534,100.0,119.0,27.71
501.719,5.87714,3.536,100.0,119.0,27.71
501.818,5.87617,3.537,100.0,119.0,27.71
501.919,5.88424,3.539,100.0,119.0,27.72
502.019,5.87988,3.541,100.0,119.0,27.72
502.119,5.88099,3.543,100.0,119.0,27.72
502.219,5.88512,3.544,100.0,119.0,27.72
502.319,5.88838,3.546,100.0,119.0,27.72
502.419,5.88715,3.548,100.0,119.0,27.72
502.519,5.88962,3.55,100.0,119.0,27.73
502.619,5.88505,3.551,100.0,119.0,27.73
502.719,5.88558,3.553,100.0,119.0,27.73
502.819,5.88961,3.555,100.0,119.0,27.8
502.919,5.89112,3.557,100.0,119.0,27.8
503.019,5.888,3.559,100.0,119.0,27.8
503.119,5.88771,3.56,100.0,119.0,27.87
503.219,5.8895,3.562,100.0,119.0,27.87
503.319,5.89511,3.564,100.0,119.0,27.87
503.419,5.89347,3.566,100.0,119.0,27.93
503.519,5.88843,3.567,100.0,119.0,27.93
503.619,5.89516,3.569,100.0,119.0,27.93
503.719,5.88582,3.571,100.0,119.0,27.83
503.819,5.88695,3.573,100.0,119.0,27.83
503.919,5.88898,3.575,100.0,119.0,27.83
504.019,5.89414,3.576,100.0,119.0,27.81
504.119,5.89122,3.578,100.0,119.0,27.81
504.219,5.89627,3.58,100.0,119.0,27.81
504.319,5.88876,3.582,100.0,119.0,27.81
504.419,5.89267,3.583,100.0,119.0,27.81
504.519,5.89659,3.585,100.0,119.0,27.81
504.619,5.8979,3.587,100.0,119.0,27.83
504.719,5.89277,3.589,100.0,119.0,27.83
504.819,5.89357,3.59,100.0,119.0,27.83
504.919,5.90039,3.592,100.0,119.0,27.78
505.018,5.90128,3.594,100.0,119.0,27.78
505.119,5.90103,3.596,100.0,119.0,27.78
505.219,5.90452,3.598,100.0,119.0,27.82
505.319,5.90911,3.599,100.0,119.0,27.82
505.419,5.90308,3.601,100.0,119.0,27.82
505.519,5.9068,3.603,100.0,119.0,27.84
505.619,5.90271,3.605,100.0,119.0,27.84
505.719,5.90723,3.606,100.0,119.0,27.84
505.819,5.91089,3.608,100.0,119.0,27.83
505.919,5.91122,3.61,100.0,119.0,27.83
506.019,5.91376,3.612,100.0,119.0,27.83
506.119,5.90913,3.613,100.0,119.0,27.86
506.219,5.90911,3.615,100.0,119.0,27.86
506.319,5.90982,3.617,100.0,119.0,27.86
506.419,5.91555,3.619,100.0,119.0,27.88
506.519,5.91279,3.621,100.0,119.0,27.88
506.619,5.91999,3.622,100.0,119.0,27.88
506.719,5.92225,3.624,100.0,119.0,27.86
506.819,5.91515,3.626,100.0,119.0,27.86
506.919,5.9101,3.628,100.0,119.0,27.86
507.019,5.90587,3.629,100.0,119.0,27.84
507.119,5.91242,3.631,100.0,119.0,27.84
507.219,5.91251,3.633,100.0,119.0,27.84
507.319,5.91119,3.635,100.0,119.0,27.83
507.419,5.91317,3.636,100.0,119.0,27.83
507.519,5.91664,3.638,100.0,119.0,27.83
507.619,5.91665,3.64,100.0,119.0,27.85
507.719,5.92196,3.642,100.0,119.0,27.85
507.819,5.91705,3.644,100.0,119.0,27.85
507.919,5.92045,3.645,100.0,120.0,27.8
508.019,5.91654,3.647,100.0,119.0,27.8
508.119,5.91892,3.649,100.0,119.0,27.8
508.218,5.92823,3.651,100.0,119.0,27.83
508.319,5.92588,3.652,100.0,119.0,27.83
508.419,5.92262,3.654,100.0,119.0,27.83
508.519,5.91959,3.656,100.0,119.0,27.78
508.619,5.92645,3.658,100.0,119.0,27.78
508.719,5.92363,3.66,100.0,119.0,27.78
508.819,5.92566,3.661,100.0,119.0,27.81
508.919,5.93159,3.663,100.0,119.0,27.81
509.019,5.93233,3.665,100.0,119.0,27.81
509.119,5.9306,3.667,100.0,119.0,27.8
509.219,5.93539,3.668,100.0,119.0,27.8
509.319,5.9397,3.67,100.0,119.0,27.8
509.419,5.94014,3.672,100.0,119.0,27.83
509.519,5.93747,3.674,100.0,119.0,27.83
509.619,5.93463,3.675,100.0,119.0,27.83
509.719,5.93731,3.677,100.0,119.0,27.82
509.819,5.9365,3.679,100.0,119.0,27.82
509.919,5.94052,3.681,100.0,119.0,27.82
510.019,5.93484,3.683,100.0,119.0,27.77
510.119,5.93726,3.684,100.0,119.0,27.77
510.219,5.94508,3.686,100.0,119.0,27.77
510.319,5.94051,3.688,100.0,119.0,27.81
510.419,5.9372,3.69,100.0,119.0,27.81
510.519,5.93921,3.691,100.0,119.0,27.81
510.619,5.93815,3.693,100.0,119.0,27.8
510.719,5.94122,3.695,100.0,119.0,27.8
510.819,5.94502,3.697,100.0,119.0,27.8
510.919,5.94456,3.699,100.0,119.0,27.75
511.019,5.94528,3.7,100.0,119.0,27.75
511.119,5.94608,3.702,100.0,119.0,27.75
511.219,5.94102,3.704,100.0,119.0,27.79
511.319,5.94406,3.706,100.0,119.0,27.79
511.418,5.93457,3.707,100.0,119.0,27.79
511.519,5.93282,3.709,100.0,119.0,27.82
511.619,5.93912,3.711,100.0,119.0,27.82
511.719,5.94453,3.713,100.0,119.0,27.82
511.819,5.95063,3.714,100.0,119.0,27.85
511.919,5.95355,3.716,100.0,119.0,27.85
512.019,5.9502,3.718,100.0,119.0,27.85
512.119,5.95197,3.72,100.0,119.0,27.91
512.219,5.94923,3.722,100.0,119.0,27.91
512.319,5.94729,3.723,100.0,119.0,27.91
512.419,5.9471,3.725,100.0,119.0,27.92
512.519,5.94804,3.727,100.0,119.0,27.92
512.619,5.95093,3.729,100.0,119.0,27.92
512.719,5.94866,3.73,100.0,119.0,27.9
512.819,5.95324,3.732,100.0,119.0,27.9
512.919,5.94865,3.734,100.0,119.0,27.9
513.019,5.95337,3.736,100.0,119.0,27.91
513.119,5.9508,3.737,100.0,119.0,27.91
513.219,5.94649,3.739,100.0,119.0,27.91
513.319,5.95127,3.741,100.0,119.0,27.89
513.419,5.95518,3.743,100.0,119.0,27.89
513.519,5.96294,3.744,100.0,119.0,27.89
513.619,5.9657,3.746,100.0,119.0,27.94
513.719,5.96262,3.748,100.0,119.0,27.94
513.819,5.96773,3.75,100.0,119.0,27.94
513.919,5.96485,3.752,100.0,119.0,27.91
514.019,5.96409,3.753,100.0,119.0,27.91
514.119,5.95868,3.755,100.0,119.0,27.91
514.219,5.95785,3.757,100.0,119.0,27.93
514.319,5.96489,3.759,100.0,119.0,27.93
514.419,5.96123,3.76,100.0,119.0,27.93
514.519,5.96036,3.762,100.0,119.0,28.01
514.618,5.96448,3.764,100.0,119.0,28.01
514.719,5.96311,3.766,100.0,119.0,28.01
514.819,5.96235,3.767,100.0,119.0,28.01
514.919,5.96445,3.769,100.0,119.0,28.01
515.019,5.97175,3.771,100.0,119.0,28.01
515.119,5.96683,3.773,100.0,119.0,27.97
515.219,5.96722,3.775,100.0,119.0,27.97
515.319,5.97673,3.776,100.0,119.0,27.97
515.419,5.96978,3.778,100.0,119.0,27.98
515.519,5.96054,3.78,100.0,119.0,27.98
515.619,5.962,3.782,100.0,119.0,27.98
515.719,5.97075,3.783,100.0,119.0,27.94
515.819,5.97281,3.785,100.0,119.0,27.94
515.919,5.97135,3.787,100.0,119.0,27.94
516.019,5.97739,3.789,100.0,119.0,27.95
516.119,5.97665,3.791,100.0,119.0,27.95
516.219,5.97976,3.792,100.0,119.0,27.95
516.319,5.97692,3.794,100.0,119.0,27.96
516.419,5.97145,3.796,100.0,119.0,27.96
516.519,5.97462,3.798,100.0,119.0,27.96
516.619,5.97922,3.799,100.0,119.0,27.93
516.719,5.98294,3.801,100.0,119.0,27.93
516.819,5.98317,3.803,100.0,119.0,27.93
516.919,5.98079,3.805,100.0,119.0,27.86
517.019,5.98433,3.806,100.0,119.0,27.86
517.119,5.98244,3.808,100.0,119.0,27.86
517.219,5.98212,3.81,100.0,119.0,27.92
517.319,5.98177,3.812,100.0,119.0,27.92
517.419,5.98116,3.814,100.0,119.0,27.92
517.519,5.98211,3.815,100.0,119.0,27.82
517.621,5.98126,3.817,100.0,119.0,27.82
517.721,5.98721,3.819,100.0,119.0,27.82
517.821,5.98778,3.821,100.0,119.0,27.85
517.921,5.9906,3.822,100.0,119.0,27.85
518.021,5.98866,3.824,100.0,119.0,27.85
518.121,5.98585,3.826,100.0,119.0,27.87
518.221,5.98366,3.828,100.0,119.0,27.87
518.321,5.98092,3.83,100.0,119.0,27.87
518.421,5.98875,3.831,100.0,119.0,27.89
518.521,5.98951,3.833,100.0,119.0,27.89
518.621,5.98603,3.835,100.0,119.0,27.89
518.721,5.98695,3.837,100.0,119.0,27.87
518.821,5.98262,3.838,100.0,119.0,27.87
518.921,5.98605,3.84,100.0,119.0,27.87
519.021,5.98896,3.842,100.0,119.0,27.89
519.121,5.99086,3.844,100.0,119.0,27.89
519.221,5.99426,3.846,100.0,119.0,27.89
519.321,5.99199,3.847,100.0,119.0,27.94
519.421,5.98714,3.849,100.0,119.0,27.94
519.521,5.99203,3.851,100.0,119.0,27.94
519.621,5.98751,3.853,100.0,119.0,27.95
519.721,5.98832,3.854,100.0,119.0,27.95
519.821,5.98586,3.856,100.0,119.0,27.95
519.921,5.99764,3.858,100.0,119.0,28.0
520.021,5.99763,3.86,100.0,119.0,28.0
520.121,5.99163,3.861,100.0,118.0,28.0
520.221,5.99579,3.863,100.0,119.0,28.0
520.321,5.99858,3.865,100.0,119.0,28.0
520.421,6.00124,3.867,100.0,119.0,28.0
520.522,6.00121,3.868,100.0,119.0,28.0
520.622,6.00507,3.87,100.0,119.0,28.0
520.722,6.00124,3.872,100.0,119.0,28.0
520.822,5.99399,3.874,100.0,119.0,28.04
520.922,5.99552,3.876,100.0,119.0,28.04
521.022,6.00863,3.877,100.0,119.0,28.04
521.122,6.01107,3.879,100.0,119.0,27.95
521.222,6.01038,3.881,100.0,119.0,27.95
521.322,6.00457,3.883,100.0,119.0,27.95
521.422,6.00319,3.884,100.0,119.0,27.96
521.522,6.004,3.886,100.0,119.0,27.96
521.622,6.00886,3.888,100.0,119.0,27.96
521.722,6.00706,3.89,100.0,119.0,27.97
521.822,6.01147,3.891,100.0,119.0,27.97
521.922,6.01551,3.893,100.0,119.0,27.97
522.022,6.01165,3.895,100.0,119.0,27.97
522.122,6.00829,3.897,100.0,119.0,27.97
522.222,6.00992,3.899,100.0,119.0,27.97
522.322,6.00497,3.9,100.0,119.0,27.86
522.422,6.00237,3.902,100.0,119.0,27.86
522.522,6.0063,3.904,100.0,119.0,27.86
522.622,6.01025,3.906,100.0,119.0,27.92
522.722,6.0034,3.907,100.0,119.0,27.92
522.822,6.00413,3.909,100.0,119.0,27.92
522.922,6.00961,3.911,100.0,119.0,27.93
523.022,6.01022,3.913,100.0,119.0,27.93
523.122,6.01261,3.914,100.0,119.0,27.93
523.222,6.0136,3.916,100.0,119.0,27.94
523.322,6.00722,3.918,100.0,119.0,27.94
523.423,6.01334,3.92,100.0,119.0,27.94
523.523,6.01326,3.921,100.0,119.0,27.99
523.623,6.01324,3.923,100.0,119.0,27.99
523.723,6.01471,3.925,100.0,119.0,27.99
523.823,6.00949,3.927,100.0,119.0,27.99
523.923,6.0125,3.929,100.0,119.0,27.99
524.023,6.01398,3.93,100.0,119.0,27.99
524.123,6.01895,3.932,100.0,119.0,27.95
524.223,6.01379,3.934,100.0,119.0,27.95
524.323,6.01597,3.936,100.0,119.0,27.95
524.423,6.01996,3.937,100.0,119.0,28.0
524.523,6.01817,3.939,100.0,119.0,28.0
524.623,6.01493,3.941,100.0,119.0,28.0
524.723,6.01927,3.943,100.0,119.0,28.0
524.823,6.02217,3.944,100.0,119.0,28.0
524.923,6.01298,3.946,100.0,119.0,28.0
525.023,6.01983,3.948,100.0,119.0,28.0
525.123,6.02811,3.95,100.0,119.0,28.0
525.223,6.02669,3.952,100.0,119.0,28.0
525.323,6.03036,3.953,100.0,119.0,28.0
525.423,6.02234,3.955,100.0,119.0,28.0
525.523,6.02212,3.957,100.0,119.0,28.0
525.623,6.02992,3.959,100.0,119.0,28.04
525.723,6.02556,3.96,100.0,119.0,28.04
525.823,6.02921,3.962,100.0,119.0,28.04
525.923,6.03371,3.964,100.0,119.0,27.92
526.023,6.03374,3.966,100.0,119.0,27.92
526.123,6.02763,3.967,100.0,119.0,27.92
526.223,6.02956,3.969,100.0,119.0,27.93
526.323,6.02964,3.971,100.0,119.0,27.93
526.423,6.03264,3.973,100.0,119.0,27.93
526.522,6.03471,3.975,100.0,119.0,28.02
526.623,6.03965,3.976,100.0,119.0,28.02
526.723,6.03274,3.978,100.0,119.0,28.02
526.823,6.02605,3.98,100.0,119.0,28.01
