t,F,D,P1,P2,T
333.635,4.73919,2.993,100.0,119.0,31.36
333.735,4.74168,2.995,100.0,119.0,31.42
333.835,4.73656,2.997,100.0,119.0,31.42
333.935,4.73655,2.999,100.0,119.0,31.42
334.035,4.73774,3.0,100.0,119.0,31.39
334.135,4.73972,3.002,100.0,119.0,31.39
334.235,4.74234,3.004,100.0,119.0,31.39
334.335,4.74438,3.006,100.0,119.0,31.37
334.435,4.74311,3.008,100.0,120.0,31.37
334.535,4.74149,3.009,100.0,119.0,31.37
334.635,4.74291,3.011,100.0,119.0,31.35
334.735,4.73851,3.013,100.0,119.0,31.35
334.835,4.73895,3.015,100.0,119.0,31.35
334.935,4.74202,3.016,100.0,119.0,31.34
335.034,4.74373,3.018,100.0,119.0,31.34
335.135,4.73908,3.02,100.0,119.0,31.34
335.235,4.74266,3.022,100.0,119.0,31.29
335.335,4.74333,3.023,100.0,119.0,31.29
335.435,4.7418,3.025,100.0,119.0,31.29
335.535,4.74179,3.027,100.0,119.0,31.24
335.635,4.74102,3.029,100.0,119.0,31.24
335.735,4.74447,3.031,100.0,119.0,31.24
335.835,4.74215,3.032,100.0,119.0,31.24
335.935,4.7423,3.034,100.0,119.0,31.24
336.035,4.74244,3.036,100.0,119.0,31.24
336.135,4.74284,3.038,100.0,119.0,31.25
336.235,4.7448,3.039,100.0,119.0,31.25
336.335,4.74686,3.041,100.0,119.0,31.25
336.435,4.74696,3.043,100.0,119.0,31.25
336.535,4.74313,3.045,100.0,119.0,31.25
336.635,4.74252,3.046,100.0,119.0,31.25
336.735,4.74254,3.048,100.0,119.0,31.28
336.835,4.74197,3.05,100.0,119.0,31.28
336.935,4.74287,3.052,100.0,119.0,31.28
337.035,4.74639,3.054,100.0,119.0,31.35
337.135,4.74398,3.055,100.0,119.0,31.35
337.235,4.74317,3.057,100.0,119.0,31.35
337.335,4.74436,3.059,100.0,119.0,31.3
337.435,4.74636,3.061,100.0,119.0,31.3
337.535,4.74659,3.062,100.0,119.0,31.3
337.635,4.74856,3.064,100.0,119.0,31.33
337.735,4.7538,3.066,100.0,119.0,31.33
337.835,4.75038,3.068,100.0,119.0,31.33
337.935,4.74514,3.07,100.0,119.0,31.32
338.035,4.74954,3.071,100.0,119.0,31.32
338.135,4.74799,3.073,100.0,119.0,31.32
338.234,4.75006,3.075,100.0,119.0,31.35
338.335,4.75116,3.077,100.0,119.0,31.35
338.435,4.75338,3.079,100.0,119.0,31.35
338.535,4.74998,3.08,100.0,119.0,31.37
338.635,4.74648,3.082,100.0,119.0,31.37
338.735,4.74925,3.084,100.0,119.0,31.37
338.835,4.74804,3.086,100.0,119.0,31.24
338.935,4.74733,3.087,100.0,119.0,31.24
339.035,4.74905,3.089,100.0,119.0,31.24
339.135,4.74668,3.091,100.0,119.0,31.28
339.235,4.75082,3.093,100.0,119.0,31.28
339.335,4.75028,3.095,100.0,119.0,31.28
339.435,4.74882,3.096,100.0,119.0,31.31
339.535,4.75052,3.098,100.0,119.0,31.31
339.635,4.75121,3.1,100.0,119.0,31.31
339.735,4.74732,3.102,100.0,119.0,31.26
339.835,4.74992,3.103,100.0,119.0,31.26
339.935,4.75633,3.105,100.0,119.0,31.26
340.035,4.75747,3.107,100.0,119.0,31.3
340.135,4.75024,3.109,100.0,119.0,31.3
340.235,4.75158,3.111,100.0,119.0,31.3
340.335,4.74865,3.112,100.0,119.0,31.29
340.435,4.75057,3.114,100.0,119.0,31.29
340.535,4.74914,3.116,100.0,119.0,31.29
340.635,4.75095,3.118,100.0,119.0,31.32
340.735,4.75815,3.119,100.0,119.0,31.32
340.835,4.75979,3.121,100.0,119.0,31.32
340.935,4.75955,3.123,100.0,119.0,31.31
341.035,4.75623,3.125,100.0,119.0,31.31
341.135,4.75518,3.126,100.0,119.0,31.31
341.235,4.7522,3.128,100.0,119.0,31.34
341.335,4.75723,3.13,100.0,119.0,31.34
341.434,4.75783,3.132,100.0,119.0,31.34
341.535,4.74974,3.134,100.0,119.0,31.25
341.635,4.75499,3.135,100.0,119.0,31.25
341.735,4.75926,3.137,100.0,119.0,31.25
341.835,4.76129,3.139,100.0,119.0,31.25
341.935,4.76202,3.141,100.0,119.0,31.25
342.035,4.75818,3.142,100.0,119.0,31.25
342.135,4.75783,3.144,100.0,119.0,31.29
342.235,4.7551,3.146,100.0,119.0,31.29
342.335,4.75511,3.148,100.0,119.0,31.29
342.435,4.75983,3.15,100.0,119.0,31.28
342.535,4.75985,3.151,100.0,119.0,31.28
342.635,4.7555,3.153,100.0,119.0,31.28
342.735,4.75733,3.155,100.0,119.0,31.32
342.835,4.75936,3.157,100.0,119.0,31.32
342.935,4.75573,3.158,100.0,119.0,31.32
343.035,4.75269,3.16,100.0,119.0,31.27
343.135,4.75564,3.162,100.0,119.0,31.27
343.235,4.76089,3.164,100.0,119.0,31.27
343.335,4.76073,3.166,100.0,119.0,31.23
343.435,4.76104,3.167,100.0,119.0,31.23
343.535,4.75563,3.169,100.0,119.0,31.23
343.635,4.7543,3.171,100.0,119.0,31.31
343.735,4.75277,3.173,100.0,119.0,31.31
343.835,4.76303,3.174,100.0,119.0,31.31
343.935,4.75868,3.176,100.0,119.0,31.3
344.035,4.76214,3.178,100.0,119.0,31.3
344.135,4.75952,3.18,100.0,119.0,31.3
344.235,4.75691,3.181,100.0,119.0,31.25
344.335,4.75912,3.183,100.0,119.0,31.25
344.435,4.76162,3.185,100.0,119.0,31.25
344.535,4.76182,3.187,100.0,119.0,31.37
344.634,4.76726,3.189,100.0,119.0,31.37
344.735,4.76631,3.19,100.0,119.0,31.37
344.835,4.75994,3.192,100.0,119.0,31.35
344.935,4.7604,3.194,100.0,119.0,31.35
345.035,4.75677,3.196,100.0,119.0,31.35
345.135,4.76315,3.197,100.0,119.0,31.33
345.235,4.7678,3.199,100.0,119.0,31.33
345.335,4.76432,3.201,100.0,119.0,31.33
345.435,4.76352,3.203,100.0,119.0,31.32
345.535,4.76459,3.205,100.0,119.0,31.32
345.635,4.76393,3.206,100.0,119.0,31.32
345.735,4.76237,3.208,100.0,119.0,31.27
345.835,4.76395,3.21,100.0,119.0,31.27
345.935,4.76444,3.212,100.0,119.0,31.27
346.035,4.76523,3.213,100.0,119.0,31.27
346.135,4.76455,3.215,100.0,119.0,31.27
346.235,4.76169,3.217,100.0,119.0,31.27
346.335,4.75893,3.219,100.0,119.0,31.27
346.435,4.76132,3.22,100.0,119.0,31.27
346.535,4.76569,3.222,100.0,119.0,31.27
346.635,4.76188,3.224,100.0,119.0,31.3
346.735,4.76969,3.226,100.0,119.0,31.3
346.835,4.77196,3.228,100.0,119.0,31.3
346.935,4.76556,3.229,100.0,119.0,31.29
347.035,4.76299,3.231,100.0,119.0,31.29
347.135,4.76456,3.233,100.0,120.0,31.29
347.235,4.76908,3.235,100.0,119.0,31.36
347.335,4.76703,3.236,100.0,119.0,31.36
347.435,4.76774,3.238,100.0,119.0,31.36
347.535,4.76701,3.24,100.0,119.0,31.31
347.635,4.77123,3.242,100.0,119.0,31.31
347.735,4.77137,3.243,100.0,119.0,31.31
347.834,4.7686,3.245,100.0,119.0,31.34
347.935,4.76526,3.247,100.0,119.0,31.34
348.035,4.76653,3.249,100.0,119.0,31.34
348.135,4.76642,3.251,100.0,119.0,31.44
348.235,4.76445,3.252,100.0,119.0,31.44
348.335,4.764,3.254,100.0,119.0,31.44
348.435,4.77124,3.256,100.0,119.0,31.48
348.535,4.76693,3.258,100.0,119.0,31.48
348.635,4.76668,3.259,100.0,119.0,31.48
348.735,4.77037,3.261,100.0,119.0,31.49
348.835,4.77429,3.263,100.0,119.0,31.49
348.935,4.77373,3.265,100.0,119.0,31.49
349.035,4.77531,3.266,100.0,119.0,31.45
349.135,4.77661,3.268,100.0,119.0,31.45
349.235,4.77342,3.27,100.0,119.0,31.45
349.335,4.76997,3.272,100.0,119.0,31.38
349.435,4.77209,3.274,100.0,119.0,31.38
349.535,4.77196,3.275,100.0,119.0,31.38
349.635,4.77142,3.277,100.0,120.0,31.44
349.735,4.77369,3.279,100.0,119.0,31.44
349.835,4.76902,3.281,100.0,119.0,31.44
349.935,4.77271,3.282,100.0,119.0,31.33
350.035,4.77878,3.284,100.0,119.0,31.33
350.135,4.7731,3.286,100.0,119.0,31.33
350.236,4.77546,3.288,100.0,119.0,31.36
350.335,4.77336,3.29,100.0,119.0,31.36
350.435,4.77098,3.291,100.0,119.0,31.36
350.535,4.77559,3.293,100.0,119.0,31.31
350.635,4.77886,3.295,100.0,119.0,31.31
350.735,4.77479,3.297,100.0,119.0,31.31
350.835,4.77362,3.298,100.0,119.0,31.3
350.935,4.77436,3.3,100.0,119.0,31.3
351.034,4.77543,3.302,100.0,119.0,31.3
351.135,4.77342,3.304,100.0,119.0,31.29
351.235,4.77484,3.305,100.0,119.0,31.29
351.335,4.7717,3.307,100.0,119.0,31.29
351.435,4.77606,3.309,100.0,119.0,31.36
351.535,4.7774,3.311,100.0,119.0,31.36
351.635,4.77782,3.313,100.0,119.0,31.36
351.735,4.7761,3.314,100.0,119.0,31.34
351.835,4.7725,3.316,100.0,119.0,31.34
351.935,4.77355,3.318,100.0,119.0,31.34
352.035,4.77805,3.32,100.0,119.0,31.33
352.135,4.77661,3.321,100.0,119.0,31.33
352.235,4.77815,3.323,100.0,119.0,31.33
352.335,4.77246,3.325,100.0,119.0,31.32
352.435,4.77402,3.327,100.0,119.0,31.32
352.535,4.77665,3.329,100.0,119.0,31.32
352.635,4.77829,3.33,100.0,119.0,31.34
352.735,4.78103,3.332,100.0,119.0,31.34
352.835,4.78287,3.334,100.0,120.0,31.34
352.935,4.77688,3.336,100.0,119.0,31.37
353.035,4.77853,3.337,100.0,119.0,31.37
353.135,4.78505,3.339,100.0,119.0,31.37
353.235,4.77838,3.341,100.0,119.0,31.39
353.335,4.77936,3.343,100.0,119.0,31.39
353.435,4.7786,3.344,100.0,119.0,31.39
353.535,4.77869,3.346,100.0,119.0,31.37
353.635,4.78038,3.348,100.0,119.0,31.37
353.735,4.78492,3.35,100.0,119.0,31.37
353.835,4.77972,3.352,100.0,119.0,31.24
353.935,4.77668,3.353,100.0,119.0,31.24
354.035,4.77895,3.355,100.0,119.0,31.24
354.135,4.78065,3.357,100.0,119.0,31.24
354.234,4.78218,3.359,100.0,119.0,31.24
354.335,4.77692,3.36,100.0,119.0,31.24
354.435,4.77747,3.362,100.0,119.0,31.24
354.535,4.77999,3.364,100.0,119.0,31.24
354.635,4.78185,3.366,100.0,119.0,31.24
354.735,4.7822,3.367,100.0,119.0,31.2
354.835,4.78336,3.369,100.0,119.0,31.2
354.935,4.78259,3.371,100.0,119.0,31.2
355.035,4.77794,3.373,100.0,119.0,31.21
355.135,4.77518,3.374,100.0,119.0,31.21
355.235,4.77798,3.376,100.0,119.0,31.21
355.335,4.78001,3.378,100.0,119.0,31.22
355.435,4.78221,3.38,100.0,119.0,31.22
355.535,4.78417,3.382,100.0,119.0,31.22
355.635,4.78494,3.383,100.0,119.0,31.26
355.735,4.78284,3.385,100.0,119.0,31.26
355.835,4.78307,3.387,100.0,119.0,31.26
355.935,4.78662,3.389,100.0,119.0,31.3
356.035,4.78347,3.39,100.0,119.0,31.3
356.135,4.77871,3.392,100.0,119.0,31.3
356.235,4.78393,3.394,100.0,119.0,31.29
356.335,4.788,3.396,100.0,119.0,31.29
356.435,4.78597,3.398,100.0,119.0,31.29
356.535,4.78115,3.399,100.0,119.0,31.25
356.635,4.78533,3.401,100.0,119.0,31.25
356.735,4.79016,3.403,100.0,119.0,31.25
356.835,4.79105,3.405,100.0,119.0,31.25
356.935,4.79242,3.406,100.0,120.0,31.25
357.035,4.78891,3.408,100.0,119.0,31.25
357.135,4.78555,3.41,100.0,119.0,31.28
357.235,4.78706,3.412,100.0,119.0,31.28
357.335,4.78929,3.414,100.0,119.0,31.28
357.434,4.79114,3.415,100.0,119.0,31.24
357.535,4.78936,3.417,100.0,119.0,31.24
357.635,4.78499,3.419,100.0,119.0,31.24
357.735,4.78538,3.421,100.0,119.0,31.28
357.835,4.78284,3.422,100.0,119.0,31.28
357.935,4.78314,3.424,100.0,119.0,31.28
358.035,4.78646,3.426,100.0,119.0,31.28
358.135,4.79099,3.428,100.0,119.0,31.28
358.235,4.78938,3.43,100.0,119.0,31.28
358.335,4.78939,3.431,100.0,119.0,31.27
358.435,4.78939,3.433,100.0,119.0,31.27
358.535,4.78627,3.435,100.0,119.0,31.27
358.635,4.78631,3.437,100.0,119.0,31.27
358.735,4.7853,3.438,100.0,119.0,31.27
358.835,4.78325,3.44,100.0,119.0,31.27
358.935,4.78305,3.442,100.0,119.0,31.27
359.035,4.78922,3.444,100.0,119.0,31.27
359.135,4.78996,3.446,100.0,119.0,31.27
359.235,4.78856,3.447,100.0,119.0,31.23
359.335,4.78641,3.449,100.0,119.0,31.23
359.435,4.79069,3.451,100.0,119.0,31.23
359.535,4.79354,3.453,100.0,119.0,31.23
359.635,4.79136,3.454,100.0,119.0,31.23
359.735,4.78952,3.456,100.0,119.0,31.23
359.835,4.78882,3.458,100.0,119.0,31.2
359.935,4.7886,3.46,100.0,119.0,31.2
360.035,4.79071,3.461,100.0,119.0,31.2
360.135,4.78767,3.463,100.0,119.0,31.2
360.235,4.78787,3.465,100.0,119.0,31.2
360.335,4.79197,3.467,100.0,119.0,31.2
360.435,4.78992,3.468,100.0,119.0,31.21
360.535,4.78709,3.47,100.0,119.0,31.21
360.634,4.78933,3.472,100.0,120.0,31.21
360.735,4.7903,3.474,100.0,119.0,31.22
360.835,4.78896,3.476,100.0,119.0,31.22
360.935,4.79446,3.477,100.0,119.0,31.22
361.035,4.79621,3.479,100.0,119.0,31.26
361.135,4.79774,3.481,100.0,119.0,31.26
361.235,4.79614,3.483,100.0,119.0,31.26
361.335,4.79112,3.484,100.0,119.0,31.3
361.435,4.78734,3.486,100.0,119.0,31.3
361.535,4.7897,3.488,100.0,119.0,31.3
361.635,4.79424,3.49,100.0,119.0,31.29
361.735,4.79247,3.491,100.0,119.0,31.29
361.835,4.79581,3.493,100.0,119.0,31.29
361.935,4.79382,3.495,100.0,119.0,31.28
362.035,4.798,3.497,100.0,119.0,31.28
362.135,4.79449,3.498,100.0,119.0,31.28
362.235,4.79032,3.5,100.0,119.0,31.28
362.335,4.79597,3.502,100.0,119.0,31.28
362.435,4.79329,3.504,100.0,119.0,31.28
362.535,4.79057,3.506,100.0,119.0,31.27
362.635,4.79348,3.507,100.0,119.0,31.27
362.735,4.78897,3.509,100.0,119.0,31.27
362.835,4.78675,3.511,100.0,119.0,31.31
362.935,4.7922,3.513,100.0,119.0,31.31
363.035,4.79754,3.514,100.0,119.0,31.31
363.135,4.79624,3.516,100.0,119.0,31.3
363.235,4.79874,3.518,100.0,119.0,31.3
363.335,4.79889,3.52,100.0,119.0,31.3
363.435,4.79776,3.522,100.0,119.0,31.33
363.535,4.79583,3.523,100.0,119.0,31.33
363.635,4.80093,3.525,100.0,119.0,31.33
363.735,4.80111,3.527,100.0,119.0,31.28
363.834,4.80283,3.529,100.0,119.0,31.28
363.935,4.79987,3.53,100.0,119.0,31.28
364.035,4.7909,3.532,100.0,119.0,31.31
364.135,4.79404,3.534,100.0,119.0,31.31
364.235,4.80037,3.536,100.0,119.0,31.31
364.335,4.8006,3.538,100.0,119.0,31.38
364.435,4.79507,3.539,100.0,119.0,31.38
364.535,4.78995,3.541,100.0,119.0,31.38
364.635,4.78921,3.543,100.0,119.0,31.36
364.735,4.7903,3.545,100.0,119.0,31.36
364.835,4.79923,3.546,100.0,119.0,31.36
364.935,4.80033,3.548,100.0,119.0,31.38
365.035,4.80364,3.55,100.0,119.0,31.38
365.135,4.80304,3.552,100.0,119.0,31.38
365.235,4.79983,3.554,100.0,119.0,31.44
365.335,4.79863,3.555,100.0,119.0,31.44
365.435,4.79502,3.557,100.0,119.0,31.44
365.535,4.79667,3.559,100.0,119.0,31.41
365.635,4.79852,3.561,100.0,119.0,31.41
365.735,4.79711,3.562,100.0,119.0,31.41
365.835,4.79941,3.564,100.0,119.0,31.31
365.935,4.8008,3.566,100.0,119.0,31.31
366.035,4.80153,3.568,100.0,119.0,31.31
366.135,4.79858,3.569,100.0,119.0,31.3
366.235,4.79834,3.571,100.0,119.0,31.3
366.335,4.79676,3.573,100.0,119.0,31.3
366.435,4.79695,3.575,100.0,119.0,31.29
366.535,4.79707,3.576,100.0,119.0,31.29
366.635,4.80369,3.578,100.0,119.0,31.29
366.735,4.80034,3.58,100.0,119.0,31.32
366.835,4.80206,3.582,100.0,119.0,31.32
366.935,4.80003,3.584,100.0,120.0,31.32
367.034,4.80147,3.585,100.0,119.0,31.35
367.135,4.801,3.587,100.0,119.0,31.35
367.235,4.7999,3.589,100.0,119.0,31.35
367.335,4.80043,3.591,100.0,119.0,31.34
367.435,4.80022,3.592,100.0,119.0,31.34
367.535,4.79701,3.594,100.0,119.0,31.34
367.635,4.79575,3.596,100.0,119.0,31.4
367.735,4.80399,3.598,100.0,119.0,31.4
367.835,4.79947,3.599,100.0,119.0,31.4
367.935,4.80453,3.601,100.0,119.0,31.41
368.035,4.80738,3.603,100.0,119.0,31.41
368.135,4.8004,3.605,100.0,119.0,31.41
368.235,4.80044,3.606,100.0,119.0,31.43
368.335,4.80207,3.608,100.0,119.0,31.43
368.435,4.80361,3.61,100.0,119.0,31.43
368.535,4.80633,3.612,100.0,119.0,31.4
368.635,4.80732,3.614,100.0,119.0,31.4
368.735,4.80639,3.615,100.0,120.0,31.4
368.835,4.80874,3.617,100.0,120.0,31.41
368.935,4.80246,3.619,100.0,119.0,31.41
369.035,4.80573,3.621,100.0,119.0,31.41
369.135,4.80554,3.622,100.0,119.0,31.39
369.235,4.80133,3.624,100.0,119.0,31.39
369.335,4.80187,3.626,100.0,119.0,31.39
369.435,4.80469,3.628,100.0,119.0,31.33
369.535,4.80604,3.629,100.0,119.0,31.33
369.635,4.80432,3.631,100.0,119.0,31.33
369.735,4.80358,3.633,100.0,119.0,31.36
369.835,4.80261,3.635,100.0,119.0,31.36
369.935,4.8003,3.637,100.0,119.0,31.36
370.035,4.8013,3.638,100.0,119.0,31.34
370.135,4.80251,3.64,100.0,119.0,31.34
370.234,4.80286,3.642,100.0,119.0,31.34
370.335,4.80337,3.644,100.0,119.0,31.36
370.435,4.80378,3.645,100.0,119.0,31.36
370.535,4.80459,3.647,100.0,119.0,31.36
370.635,4.80241,3.649,100.0,119.0,31.35
370.735,4.80565,3.651,100.0,119.0,31.35
370.835,4.80395,3.653,100.0,119.0,31.35
370.935,4.80971,3.654,100.0,119.0,31.33
371.035,4.80808,3.656,100.0,119.0,31.33
371.135,4.80801,3.658,100.0,119.0,31.33
371.235,4.80495,3.66,100.0,119.0,31.28
371.335,4.80778,3.661,100.0,119.0,31.28
371.435,4.80661,3.663,100.0,119.0,31.28
371.535,4.80225,3.665,100.0,119.0,31.32
371.635,4.80277,3.667,100.0,119.0,31.32
371.735,4.80519,3.668,100.0,119.0,31.32
371.835,4.80326,3.67,100.0,119.0,31.31
371.935,4.806,3.672,100.0,119.0,31.31
372.035,4.81098,3.674,100.0,119.0,31.31
372.135,4.80701,3.675,100.0,120.0,31.33
372.235,4.80418,3.677,100.0,119.0,31.33
372.335,4.80838,3.679,100.0,119.0,31.33
372.435,4.80623,3.681,100.0,119.0,31.32
372.535,4.80835,3.683,100.0,119.0,31.32
372.635,4.81157,3.684,100.0,119.0,31.32
372.735,4.80623,3.686,100.0,119.0,31.39
372.835,4.80621,3.688,100.0,119.0,31.39
372.935,4.80437,3.69,100.0,119.0,31.39
373.035,4.80226,3.691,100.0,119.0,31.4
373.135,4.80545,3.693,100.0,119.0,31.4
373.235,4.80369,3.695,100.0,119.0,31.4
373.335,4.80306,3.697,100.0,119.0,31.46
373.434,4.80309,3.699,100.0,119.0,31.46
373.535,4.80065,3.7,100.0,119.0,31.46
373.635,4.80311,3.702,100.0,119.0,31.42
373.735,4.80364,3.704,100.0,119.0,31.42
373.835,4.806,3.706,100.0,119.0,31.42
373.935,4.81044,3.707,100.0,119.0,31.44
374.035,4.80795,3.709,100.0,119.0,31.44
374.135,4.81071,3.711,100.0,119.0,31.44
374.235,4.81154,3.713,100.0,119.0,31.48
374.335,4.8129,3.714,100.0,119.0,31.48
374.435,4.80838,3.716,100.0,119.0,31.48
374.535,4.80698,3.718,100.0,119.0,31.49
374.635,4.81008,3.72,100.0,119.0,31.49
374.735,4.80856,3.721,100.0,119.0,31.49
374.835,4.81175,3.723,100.0,119.0,31.49
374.935,4.811,3.725,100.0,119.0,31.49
375.035,4.81148,3.727,100.0,119.0,31.49
375.135,4.81108,3.729,100.0,119.0,31.53
375.235,4.80837,3.73,100.0,119.0,31.53
375.335,4.80856,3.732,100.0,119.0,31.53
375.435,4.81106,3.734,100.0,119.0,31.52
375.535,4.8103,3.736,100.0,119.0,31.52
375.635,4.80469,3.737,100.0,119.0,31.52
375.735,4.80485,3.739,100.0,119.0,31.48
375.835,4.80801,3.741,100.0,119.0,31.48
375.935,4.8139,3.743,100.0,119.0,31.48
376.035,4.81035,3.744,100.0,119.0,31.48
376.135,4.80815,3.746,100.0,119.0,31.48
376.235,4.81219,3.748,100.0,119.0,31.48
376.335,4.8138,3.75,100.0,119.0,31.49
376.435,4.81525,3.752,100.0,119.0,31.49
376.535,4.80853,3.753,100.0,119.0,31.49
376.634,4.80847,3.755,100.0,119.0,31.45
376.735,4.81503,3.757,100.0,119.0,31.45
376.835,4.81778,3.759,100.0,119.0,31.45
376.935,4.80892,3.76,100.0,119.0,31.46
377.035,4.80812,3.762,100.0,119.0,31.46
377.135,4.81166,3.764,100.0,119.0,31.46
377.235,4.81008,3.766,100.0,119.0,31.43
377.335,4.80768,3.768,100.0,119.0,31.43
377.435,4.80997,3.769,100.0,119.0,31.43
377.535,4.81195,3.771,100.0,119.0,31.44
377.635,4.8077,3.773,100.0,119.0,31.44
377.735,4.80828,3.775,100.0,119.0,31.44
377.835,4.80823,3.776,100.0,119.0,31.41
377.935,4.80717,3.778,100.0,119.0,31.41
378.035,4.80754,3.78,100.0,119.0,31.41
378.135,4.81157,3.782,100.0,119.0,31.39
378.235,4.8048,3.783,100.0,119.0,31.39
378.335,4.81149,3.785,100.0,119.0,31.39
378.435,4.8138,3.787,100.0,119.0,31.4
378.535,4.81407,3.789,100.0,119.0,31.4
378.635,4.8144,3.791,100.0,119.0,31.4
378.735,4.81432,3.792,100.0,119.0,31.38
378.835,4.81084,3.794,100.0,119.0,31.38
378.935,4.81014,3.796,100.0,119.0,31.38
379.035,4.8139,3.798,100.0,119.0,31.4
379.135,4.8087,3.799,100.0,119.0,31.4
379.235,4.81103,3.801,100.0,119.0,31.4
379.335,4.81191,3.803,100.0,119.0,31.38
379.435,4.81466,3.805,100.0,119.0,31.38
379.535,4.81723,3.806,100.0,119.0,31.38
379.635,4.81233,3.808,100.0,119.0,31.36
379.735,4.80897,3.81,100.0,119.0,31.36
379.834,4.80657,3.812,100.0,119.0,31.36
379.935,4.81177,3.814,100.0,119.0,31.38
380.035,4.8098,3.815,100.0,119.0,31.38
380.135,4.80637,3.817,100.0,119.0,31.38
380.235,4.81285,3.819,100.0,119.0,31.36
380.335,4.81513,3.821,100.0,119.0,31.36
380.435,4.81316,3.822,100.0,119.0,31.36
380.535,4.81042,3.824,100.0,119.0,31.42
380.635,4.81008,3.826,100.0,119.0,31.42
380.735,4.81217,3.828,100.0,119.0,31.42
380.835,4.81071,3.829,100.0,119.0,31.47
380.935,4.81154,3.831,100.0,119.0,31.47
381.035,4.80924,3.833,100.0,119.0,31.47
381.135,4.80968,3.835,100.0,119.0,31.47
381.235,4.81451,3.836,100.0,119.0,31.47
381.335,4.81192,3.838,100.0,119.0,31.47
381.435,4.81345,3.84,100.0,119.0,31.48
381.535,4.81526,3.842,100.0,119.0,31.48
381.635,4.815,3.844,100.0,119.0,31.48
381.735,4.81091,3.845,100.0,119.0,31.52
381.835,4.81722,3.847,100.0,119.0,31.52
381.935,4.81727,3.849,100.0,119.0,31.52
382.035,4.81107,3.851,100.0,119.0,31.51
382.135,4.8118,3.852,100.0,119.0,31.51
382.235,4.8138,3.854,100.0,119.0,31.51
382.335,4.8154,3.856,100.0,119.0,31.44
382.435,4.81456,3.858,100.0,119.0,31.44
382.535,4.8153,3.859,100.0,119.0,31.44
382.635,4.81779,3.861,100.0,119.0,31.37
382.735,4.82175,3.863,100.0,119.0,31.37
382.835,4.81524,3.865,100.0,119.0,31.37
382.935,4.80728,3.867,100.0,119.0,31.35
383.034,4.81118,3.868,100.0,119.0,31.35
383.135,4.80901,3.87,100.0,119.0,31.35
383.235,4.80989,3.872,100.0,119.0,31.34
383.335,4.81118,3.874,100.0,119.0,31.34
383.435,4.81404,3.875,100.0,119.0,31.34
383.535,4.8131,3.877,100.0,119.0,31.4
383.635,4.81427,3.879,100.0,119.0,31.4
383.735,4.81054,3.881,100.0,119.0,31.4
383.835,4.80985,3.882,100.0,119.0,31.41
383.935,4.81134,3.884,100.0,119.0,31.41
384.035,4.81328,3.886,100.0,119.0,31.41
384.135,4.81254,3.888,100.0,119.0,31.39
384.235,4.81027,3.889,100.0,119.0,31.39
384.335,4.81573,3.891,100.0,119.0,31.39
384.435,4.82095,3.893,100.0,119.0,31.41
384.535,4.81632,3.895,100.0,119.0,31.41
384.635,4.81127,3.897,100.0,119.0,31.41
384.735,4.8125,3.898,100.0,119.0,31.42
384.835,4.81118,3.9,100.0,119.0,31.42
384.935,4.80821,3.902,100.0,119.0,31.42
385.035,4.80944,3.904,100.0,119.0,31.4
385.135,4.81326,3.905,100.0,119.0,31.4
385.235,4.81333,3.907,100.0,119.0,31.4
385.335,4.81313,3.909,100.0,119.0,31.37
385.435,4.81377,3.911,100.0,119.0,31.37
385.535,4.81722,3.912,100.0,119.0,31.37
385.635,4.81142,3.914,100.0,119.0,31.39
385.735,4.80522,3.916,100.0,119.0,31.39
385.835,4.80907,3.918,100.0,119.0,31.39
385.935,4.81097,3.919,100.0,119.0,31.41
386.035,4.80886,3.921,100.0,119.0,31.41
386.135,4.81003,3.923,100.0,119.0,31.41
386.234,4.81167,3.925,100.0,119.0,31.46
386.335,4.8128,3.927,100.0,119.0,31.46
386.435,4.81201,3.928,100.0,119.0,31.46
386.535,4.81501,3.93,100.0,119.0,31.47
386.635,4.81506,3.932,100.0,119.0,31.47
386.735,4.8146,3.934,100.0,119.0,31.47
386.835,4.81323,3.935,100.0,119.0,31.47
386.935,4.8144,3.937,100.0,119.0,31.47
387.035,4.81336,3.939,100.0,119.0,31.47
387.135,4.81275,3.941,100.0,119.0,31.48
387.235,4.80994,3.942,100.0,119.0,31.48
387.335,4.81334,3.944,100.0,119.0,31.48
387.435,4.81533,3.946,100.0,119.0,31.48
387.535,4.81152,3.948,100.0,119.0,31.48
387.635,4.81079,3.95,100.0,119.0,31.48
387.735,4.8142,3.951,100.0,119.0,31.48
387.835,4.81752,3.953,100.0,119.0,31.48
387.935,4.81437,3.955,100.0,119.0,31.48
388.035,4.80941,3.957,100.0,119.0,31.48
388.135,4.80677,3.958,100.0,119.0,31.48
388.235,4.81037,3.96,100.0,119.0,31.48
388.335,4.81028,3.962,100.0,119.0,31.49
388.435,4.81035,3.964,100.0,119.0,31.49
388.535,4.80645,3.965,100.0,119.0,31.49
388.635,4.80533,3.967,100.0,119.0,31.53
388.735,4.80632,3.969,100.0,119.0,31.53
388.835,4.80629,3.971,100.0,119.0,31.53
388.935,4.80867,3.973,100.0,119.0,31.52
389.035,4.81204,3.974,100.0,119.0,31.52
389.135,4.81281,3.976,100.0,119.0,31.52
389.235,4.8137,3.978,100.0,119.0,31.56
389.335,4.80382,3.98,100.0,119.0,31.56
389.434,4.80735,3.981,100.0,119.0,31.56
