t,F,D,P1,P2,T
973.158,-0.30534,-0.028,100.0,0.0,19.54
973.307,-0.30534,-0.028,100.0,0.0,19.5
973.457,-0.30534,0.147,100.0,0.0,19.5
973.604,-0.30534,0.725,100.0,0.0,19.53
973.753,-0.30534,0.725,100.0,0.0,19.53
973.9,-0.30534,1.303,100.0,0.0,19.53
974.049,-0.30534,1.881,100.0,0.0,19.6
974.196,-0.30534,2.459,100.0,0.0,19.6
974.354,-0.30534,2.459,100.0,0.0,19.55
974.501,-0.31409,3.037,100.0,0.0,19.55
974.65,-0.31409,3.616,100.0,0.0,19.58
