t,F,D,P1,P2,T
778.531,10.62468,1.991,100.0,119.0,29.39
778.631,10.63286,1.993,100.0,119.0,29.39
778.731,10.64028,1.994,100.0,119.0,29.39
778.831,10.64415,1.996,100.0,119.0,29.37
778.931,10.64432,1.998,100.0,119.0,29.37
779.031,10.64196,2.0,100.0,119.0,29.37
779.131,10.63906,2.002,100.0,119.0,29.39
779.231,10.64043,2.003,100.0,119.0,29.39
779.331,10.63157,2.005,100.0,119.0,29.39
779.431,10.63196,2.007,100.0,119.0,29.37
779.531,10.64254,2.009,100.0,119.0,29.37
779.631,10.64348,2.01,100.0,119.0,29.37
779.731,10.64164,2.012,100.0,119.0,29.35
779.831,10.64091,2.014,100.0,119.0,29.35
779.931,10.63567,2.016,100.0,119.0,29.35
780.031,10.63634,2.017,100.0,119.0,29.33
780.131,10.64323,2.019,100.0,119.0,29.33
780.231,10.65137,2.021,100.0,119.0,29.33
780.331,10.64702,2.023,100.0,119.0,29.36
780.431,10.65087,2.024,100.0,119.0,29.36
780.531,10.65282,2.026,100.0,119.0,29.36
780.631,10.64519,2.028,100.0,119.0,29.38
780.73,10.6398,2.03,100.0,119.0,29.38
780.831,10.6423,2.032,100.0,119.0,29.38
780.931,10.64641,2.033,100.0,119.0,29.4
781.031,10.65135,2.035,100.0,119.0,29.4
781.131,10.65311,2.037,100.0,119.0,29.4
781.231,10.65272,2.039,100.0,119.0,29.45
781.331,10.65938,2.04,100.0,119.0,29.45
781.431,10.66369,2.042,100.0,119.0,29.45
781.531,10.66555,2.044,100.0,119.0,29.38
781.631,10.6616,2.046,100.0,119.0,29.38
781.731,10.65856,2.047,100.0,119.0,29.38
781.831,10.6591,2.049,100.0,119.0,29.36
781.931,10.66732,2.051,100.0,119.0,29.36
782.031,10.66833,2.053,100.0,119.0,29.36
782.131,10.65827,2.054,100.0,119.0,29.35
782.231,10.6725,2.056,100.0,119.0,29.35
782.331,10.68065,2.058,100.0,119.0,29.35
782.431,10.67804,2.06,100.0,119.0,29.37
782.531,10.68162,2.062,100.0,119.0,29.37
782.631,10.68071,2.063,100.0,119.0,29.37
782.731,10.67572,2.065,100.0,119.0,29.35
782.831,10.66521,2.067,100.0,119.0,29.35
782.931,10.66785,2.069,100.0,119.0,29.35
783.031,10.66813,2.07,100.0,119.0,29.41
783.131,10.66452,2.072,100.0,119.0,29.41
783.231,10.67305,2.074,100.0,119.0,29.41
783.331,10.66953,2.076,100.0,119.0,29.42
783.431,10.67285,2.077,100.0,119.0,29.42
783.531,10.67982,2.079,100.0,119.0,29.42
783.631,10.68065,2.081,100.0,119.0,29.4
783.731,10.67339,2.083,100.0,119.0,29.4
783.831,10.67782,2.084,100.0,119.0,29.4
783.93,10.68005,2.086,100.0,119.0,29.45
784.031,10.67658,2.088,100.0,119.0,29.45
784.131,10.67865,2.09,100.0,119.0,29.45
784.231,10.68829,2.092,100.0,119.0,29.5
784.331,10.6882,2.093,100.0,119.0,29.5
784.431,10.68894,2.095,100.0,119.0,29.5
784.531,10.68104,2.097,100.0,119.0,29.46
784.631,10.68108,2.099,100.0,119.0,29.46
784.731,10.68288,2.1,100.0,119.0,29.46
784.831,10.67928,2.102,100.0,119.0,29.39
784.931,10.68704,2.104,100.0,119.0,29.39
785.031,10.69417,2.106,100.0,119.0,29.39
785.131,10.68733,2.107,100.0,119.0,29.37
785.231,10.68783,2.109,100.0,119.0,29.37
785.331,10.69109,2.111,100.0,119.0,29.37
785.431,10.68954,2.113,100.0,119.0,29.39
785.531,10.69593,2.114,100.0,120.0,29.39
785.631,10.6888,2.116,100.0,119.0,29.39
785.731,10.69116,2.118,100.0,119.0,29.33
785.831,10.69999,2.12,100.0,119.0,29.33
785.931,10.69333,2.122,100.0,119.0,29.33
786.031,10.68909,2.123,100.0,119.0,29.28
786.131,10.6967,2.125,100.0,119.0,29.28
786.231,10.6954,2.127,100.0,119.0,29.28
786.331,10.68848,2.129,100.0,119.0,29.31
786.431,10.69595,2.13,100.0,119.0,29.31
786.531,10.70139,2.132,100.0,119.0,29.31
786.631,10.695,2.134,100.0,119.0,29.27
786.731,10.69257,2.136,100.0,119.0,29.27
786.831,10.69099,2.137,100.0,119.0,29.27
786.931,10.68715,2.139,100.0,119.0,29.3
787.031,10.68204,2.141,100.0,119.0,29.3
787.13,10.6861,2.143,100.0,119.0,29.3
787.231,10.69325,2.144,100.0,119.0,29.33
787.331,10.6991,2.146,100.0,119.0,29.33
787.431,10.69602,2.148,100.0,119.0,29.33
787.531,10.69722,2.15,100.0,119.0,29.36
787.631,10.69598,2.152,100.0,119.0,29.36
787.731,10.69268,2.153,100.0,119.0,29.36
787.831,10.69315,2.155,100.0,119.0,29.38
787.931,10.69682,2.157,100.0,119.0,29.38
788.031,10.7002,2.159,100.0,119.0,29.38
788.131,10.69991,2.16,100.0,119.0,29.43
788.231,10.69814,2.162,100.0,119.0,29.43
788.331,10.693,2.164,100.0,119.0,29.43
788.431,10.69506,2.166,100.0,119.0,29.44
788.531,10.68707,2.167,100.0,119.0,29.44
788.631,10.69405,2.169,100.0,119.0,29.44
788.731,10.69705,2.171,100.0,119.0,29.45
788.831,10.69476,2.173,100.0,119.0,29.45
788.931,10.69984,2.174,100.0,119.0,29.45
789.031,10.71217,2.176,100.0,119.0,29.5
789.131,10.70915,2.178,100.0,119.0,29.5
789.231,10.70515,2.18,100.0,119.0,29.5
789.331,10.70512,2.181,100.0,119.0,29.5
789.431,10.70508,2.183,100.0,119.0,29.5
789.531,10.70138,2.185,100.0,119.0,29.5
789.631,10.71018,2.187,100.0,119.0,29.54
789.731,10.70955,2.189,100.0,119.0,29.54
789.831,10.70661,2.19,100.0,119.0,29.54
789.931,10.71481,2.192,100.0,119.0,29.53
790.031,10.72007,2.194,100.0,119.0,29.53
790.131,10.71771,2.196,100.0,119.0,29.53
790.231,10.71576,2.197,100.0,119.0,29.53
790.33,10.71131,2.199,100.0,119.0,29.53
790.431,10.70961,2.201,100.0,119.0,29.53
790.531,10.7049,2.203,100.0,119.0,29.48
790.631,10.71252,2.204,100.0,119.0,29.48
790.731,10.71142,2.206,100.0,119.0,29.48
790.831,10.71124,2.208,100.0,119.0,29.49
790.931,10.70472,2.21,100.0,119.0,29.49
791.031,10.70583,2.211,100.0,119.0,29.49
791.131,10.70974,2.213,100.0,119.0,29.45
791.231,10.7165,2.215,100.0,119.0,29.45
791.331,10.70453,2.217,100.0,119.0,29.45
791.431,10.70332,2.219,100.0,119.0,29.46
791.531,10.70618,2.22,100.0,119.0,29.46
791.631,10.71467,2.222,100.0,119.0,29.46
791.731,10.71684,2.224,100.0,119.0,29.5
791.831,10.71464,2.226,100.0,119.0,29.5
791.931,10.70499,2.227,100.0,119.0,29.5
792.031,10.70577,2.229,100.0,119.0,29.54
792.131,10.70749,2.231,100.0,119.0,29.54
792.231,10.70668,2.233,100.0,119.0,29.54
792.331,10.70705,2.234,100.0,119.0,29.5
792.431,10.71083,2.236,100.0,119.0,29.5
792.531,10.71719,2.238,100.0,119.0,29.5
792.631,10.71843,2.24,100.0,119.0,29.53
792.731,10.71785,2.241,100.0,119.0,29.53
792.831,10.71976,2.243,100.0,119.0,29.53
792.931,10.72696,2.245,100.0,119.0,29.57
793.031,10.72079,2.247,100.0,119.0,29.57
793.131,10.71946,2.249,100.0,119.0,29.57
793.231,10.71694,2.25,100.0,119.0,29.59
793.331,10.72289,2.252,100.0,119.0,29.59
793.431,10.72445,2.254,100.0,119.0,29.59
793.53,10.72045,2.256,100.0,119.0,29.65
793.631,10.72161,2.257,100.0,119.0,29.65
793.731,10.7253,2.259,100.0,119.0,29.65
793.831,10.7246,2.261,100.0,119.0,29.67
793.931,10.72445,2.263,100.0,119.0,29.67
794.031,10.72853,2.264,100.0,119.0,29.67
794.131,10.73375,2.266,100.0,119.0,29.61
794.231,10.71902,2.268,100.0,119.0,29.61
794.331,10.71377,2.27,100.0,119.0,29.61
794.431,10.71508,2.271,100.0,119.0,29.59
794.531,10.72072,2.273,100.0,119.0,29.59
794.631,10.71822,2.275,100.0,119.0,29.59
794.731,10.71465,2.277,100.0,119.0,29.58
794.831,10.7262,2.279,100.0,119.0,29.58
794.931,10.72058,2.28,100.0,119.0,29.58
795.031,10.71934,2.282,100.0,119.0,29.57
795.131,10.71808,2.284,100.0,119.0,29.57
795.231,10.71245,2.286,100.0,119.0,29.57
795.331,10.7142,2.287,100.0,119.0,29.56
795.431,10.72775,2.289,100.0,119.0,29.56
795.531,10.71983,2.291,100.0,119.0,29.56
795.631,10.72433,2.293,100.0,119.0,29.62
795.731,10.72722,2.294,100.0,119.0,29.62
795.831,10.72041,2.296,100.0,119.0,29.62
795.931,10.71043,2.298,100.0,119.0,29.57
796.031,10.72058,2.3,100.0,119.0,29.57
796.131,10.7189,2.301,100.0,119.0,29.57
796.231,10.71905,2.303,100.0,119.0,29.56
796.331,10.72626,2.305,100.0,119.0,29.56
796.431,10.72548,2.307,100.0,119.0,29.56
796.531,10.72326,2.308,100.0,119.0,29.55
796.631,10.72166,2.31,100.0,119.0,29.55
796.73,10.73023,2.312,100.0,120.0,29.55
796.831,10.73204,2.314,100.0,119.0,29.47
796.931,10.72821,2.316,100.0,119.0,29.47
797.031,10.72704,2.317,100.0,119.0,29.47
797.131,10.73268,2.319,100.0,119.0,29.51
797.231,10.72901,2.321,100.0,119.0,29.51
797.331,10.72209,2.323,100.0,119.0,29.51
797.431,10.71952,2.324,100.0,119.0,29.51
797.531,10.72213,2.326,100.0,119.0,29.51
797.631,10.72556,2.328,100.0,119.0,29.51
797.731,10.73587,2.33,100.0,119.0,29.51
797.831,10.73429,2.331,100.0,119.0,29.51
797.931,10.7327,2.333,100.0,119.0,29.51
798.031,10.73211,2.335,100.0,119.0,29.51
798.131,10.7263,2.337,100.0,119.0,29.51
798.231,10.72138,2.338,100.0,119.0,29.51
798.331,10.73261,2.34,100.0,119.0,29.5
798.431,10.72477,2.342,100.0,119.0,29.5
798.531,10.72136,2.344,100.0,119.0,29.5
798.631,10.71902,2.346,100.0,119.0,29.54
798.731,10.72817,2.347,100.0,119.0,29.54
798.831,10.7215,2.349,100.0,119.0,29.54
798.931,10.72595,2.351,100.0,119.0,29.57
799.031,10.729,2.353,100.0,119.0,29.57
799.131,10.73074,2.354,100.0,119.0,29.57
799.231,10.72535,2.356,100.0,119.0,29.6
799.331,10.73049,2.358,100.0,119.0,29.6
799.431,10.73089,2.36,100.0,119.0,29.6
799.531,10.7333,2.361,100.0,119.0,29.58
799.631,10.73066,2.363,100.0,119.0,29.58
799.731,10.72147,2.365,100.0,119.0,29.58
799.831,10.71603,2.367,100.0,119.0,29.57
799.93,10.7179,2.368,100.0,119.0,29.57
800.031,10.71895,2.37,100.0,119.0,29.57
800.131,10.72467,2.372,100.0,119.0,29.6
800.231,10.73231,2.374,100.0,119.0,29.6
800.331,10.73782,2.376,100.0,119.0,29.6
800.431,10.73761,2.377,100.0,119.0,29.55
800.531,10.73236,2.379,100.0,119.0,29.55
800.631,10.73916,2.381,100.0,119.0,29.55
800.731,10.74028,2.383,100.0,119.0,29.54
800.831,10.7351,2.384,100.0,119.0,29.54
800.931,10.73259,2.386,100.0,119.0,29.54
801.031,10.73325,2.388,100.0,119.0,29.53
801.131,10.73521,2.39,100.0,119.0,29.53
801.231,10.73949,2.391,100.0,119.0,29.53
801.331,10.73203,2.393,100.0,119.0,29.57
801.431,10.73587,2.395,100.0,119.0,29.57
801.531,10.73427,2.397,100.0,119.0,29.57
801.631,10.7276,2.398,100.0,119.0,29.59
801.731,10.74076,2.4,100.0,119.0,29.59
801.831,10.7392,2.402,100.0,119.0,29.59
801.931,10.73312,2.404,100.0,119.0,29.62
802.031,10.73036,2.405,100.0,119.0,29.62
802.131,10.73435,2.407,100.0,119.0,29.62
802.231,10.73723,2.409,100.0,119.0,29.6
802.331,10.73257,2.411,100.0,119.0,29.6
802.431,10.728,2.413,100.0,119.0,29.6
802.531,10.73344,2.414,100.0,119.0,29.62
802.631,10.7312,2.416,100.0,119.0,29.62
802.731,10.72813,2.418,100.0,119.0,29.62
802.831,10.7348,2.42,100.0,119.0,29.68
802.931,10.7282,2.421,100.0,119.0,29.68
803.031,10.72901,2.423,100.0,119.0,29.68
803.13,10.73399,2.425,100.0,119.0,29.65
803.231,10.73283,2.427,100.0,119.0,29.65
803.331,10.73036,2.428,100.0,119.0,29.65
803.431,10.73696,2.43,100.0,119.0,29.63
803.531,10.73119,2.432,100.0,119.0,29.63
803.631,10.72716,2.434,100.0,119.0,29.63
803.731,10.72915,2.435,100.0,119.0,29.65
803.831,10.72375,2.437,100.0,119.0,29.65
803.931,10.72198,2.439,100.0,119.0,29.65
804.031,10.72799,2.441,100.0,119.0,29.63
804.131,10.73498,2.443,100.0,119.0,29.63
804.231,10.73495,2.444,100.0,119.0,29.63
804.331,10.74247,2.446,100.0,119.0,29.64
804.431,10.74249,2.448,100.0,119.0,29.64
804.531,10.72952,2.45,100.0,119.0,29.64
804.631,10.74027,2.451,100.0,119.0,29.62
804.731,10.74184,2.453,100.0,119.0,29.62
804.831,10.73583,2.455,100.0,119.0,29.62
804.931,10.73344,2.457,100.0,119.0,29.57
805.031,10.73519,2.458,100.0,119.0,29.57
805.131,10.73787,2.46,100.0,119.0,29.57
805.231,10.73914,2.462,100.0,119.0,29.56
805.331,10.73698,2.464,100.0,119.0,29.56
805.431,10.7412,2.465,100.0,119.0,29.56
805.531,10.74435,2.467,100.0,119.0,29.59
805.631,10.73706,2.469,100.0,119.0,29.59
805.731,10.73558,2.471,100.0,119.0,29.59
805.831,10.72788,2.472,100.0,119.0,29.5
805.931,10.73396,2.474,100.0,119.0,29.5
806.031,10.73216,2.476,100.0,119.0,29.5
806.131,10.72423,2.478,100.0,119.0,29.54
806.231,10.7292,2.48,100.0,119.0,29.54
806.33,10.73167,2.481,100.0,119.0,29.54
806.431,10.72653,2.483,100.0,119.0,29.61
806.531,10.72585,2.485,100.0,119.0,29.61
806.631,10.73462,2.487,100.0,119.0,29.61
806.731,10.72966,2.488,100.0,119.0,29.59
806.831,10.72418,2.49,100.0,119.0,29.59
806.931,10.72952,2.492,100.0,119.0,29.59
807.031,10.7383,2.494,100.0,119.0,29.61
807.131,10.74652,2.495,100.0,119.0,29.61
807.231,10.73603,2.497,100.0,119.0,29.61
807.331,10.73144,2.499,100.0,119.0,29.63
807.431,10.73262,2.501,100.0,119.0,29.63
807.531,10.73829,2.502,100.0,119.0,29.63
807.631,10.73656,2.504,100.0,119.0,29.65
807.731,10.72979,2.506,100.0,119.0,29.65
807.831,10.73255,2.508,100.0,119.0,29.65
807.931,10.73265,2.51,100.0,119.0,29.63
808.031,10.72947,2.511,100.0,119.0,29.63
808.131,10.73789,2.513,100.0,119.0,29.63
808.231,10.73952,2.515,100.0,119.0,29.68
808.331,10.73583,2.517,100.0,119.0,29.68
808.431,10.73412,2.518,100.0,119.0,29.68
808.531,10.73746,2.52,100.0,119.0,29.66
808.631,10.74029,2.522,100.0,119.0,29.66
808.731,10.73678,2.524,100.0,119.0,29.66
808.831,10.7371,2.525,100.0,119.0,29.63
808.931,10.74227,2.527,100.0,119.0,29.63
809.031,10.74409,2.529,100.0,119.0,29.63
809.131,10.73775,2.531,100.0,119.0,29.58
809.231,10.73449,2.532,100.0,119.0,29.58
809.331,10.74246,2.534,100.0,119.0,29.58
809.431,10.73572,2.536,100.0,119.0,29.56
809.53,10.72793,2.538,100.0,119.0,29.56
809.631,10.72411,2.54,100.0,119.0,29.56
809.731,10.72649,2.541,100.0,119.0,29.55
809.831,10.72925,2.543,100.0,119.0,29.55
809.931,10.72817,2.545,100.0,119.0,29.55
810.031,10.73216,2.547,100.0,119.0,29.55
810.131,10.73896,2.548,100.0,119.0,29.55
810.231,10.74111,2.55,100.0,119.0,29.55
810.331,10.72832,2.552,100.0,119.0,29.54
810.431,10.72657,2.554,100.0,119.0,29.54
810.531,10.73068,2.555,100.0,119.0,29.54
810.631,10.73251,2.557,100.0,119.0,29.46
810.731,10.72937,2.559,100.0,119.0,29.46
810.831,10.72756,2.561,100.0,119.0,29.46
810.931,10.73355,2.562,100.0,119.0,29.46
811.031,10.73063,2.564,100.0,119.0,29.46
811.131,10.72603,2.566,100.0,119.0,29.46
811.231,10.73137,2.568,100.0,119.0,29.51
811.331,10.73196,2.57,100.0,119.0,29.51
811.431,10.72949,2.571,100.0,119.0,29.51
811.531,10.73265,2.573,100.0,119.0,29.51
811.631,10.72603,2.575,100.0,119.0,29.51
811.731,10.73327,2.577,100.0,119.0,29.51
811.831,10.72913,2.578,100.0,119.0,29.51
811.931,10.72945,2.58,100.0,119.0,29.51
812.031,10.73872,2.582,100.0,119.0,29.51
812.131,10.73611,2.584,100.0,119.0,29.5
812.231,10.73788,2.585,100.0,119.0,29.5
812.331,10.73498,2.587,100.0,119.0,29.5
812.431,10.7414,2.589,100.0,119.0,29.5
812.531,10.7405,2.591,100.0,119.0,29.5
812.631,10.72954,2.592,100.0,119.0,29.5
812.73,10.72867,2.594,100.0,119.0,29.5
812.831,10.72587,2.596,100.0,119.0,29.5
812.931,10.72965,2.598,100.0,119.0,29.5
813.031,10.73658,2.599,100.0,119.0,29.47
813.131,10.73534,2.601,100.0,119.0,29.47
813.231,10.73366,2.603,100.0,119.0,29.47
813.331,10.72633,2.605,100.0,119.0,29.55
813.431,10.72043,2.607,100.0,119.0,29.55
813.531,10.71914,2.608,100.0,119.0,29.55
813.631,10.72517,2.61,100.0,119.0,29.54
813.731,10.72692,2.612,100.0,119.0,29.54
813.831,10.72351,2.614,100.0,119.0,29.54
813.931,10.72798,2.615,100.0,119.0,29.53
814.031,10.73491,2.617,100.0,119.0,29.53
814.131,10.73558,2.619,100.0,119.0,29.53
814.231,10.7263,2.621,100.0,119.0,29.6
814.331,10.72144,2.622,100.0,119.0,29.6
814.431,10.72793,2.624,100.0,119.0,29.6
814.531,10.71415,2.626,100.0,119.0,29.66
814.631,10.71413,2.628,100.0,119.0,29.66
814.731,10.72874,2.629,100.0,119.0,29.66
814.831,10.73373,2.631,100.0,119.0,29.68
814.931,10.72476,2.633,100.0,119.0,29.68
815.031,10.7236,2.635,100.0,119.0,29.68
815.131,10.72793,2.636,100.0,119.0,29.72
815.231,10.72478,2.638,100.0,119.0,29.72
815.331,10.72202,2.64,100.0,119.0,29.72
815.431,10.71826,2.642,100.0,119.0,29.73
815.531,10.72412,2.644,100.0,119.0,29.73
815.631,10.72994,2.645,100.0,119.0,29.73
815.731,10.73054,2.647,100.0,119.0,29.69
815.831,10.73445,2.649,100.0,119.0,29.69
815.93,10.73808,2.651,100.0,119.0,29.69
816.031,10.73143,2.652,100.0,119.0,29.63
816.131,10.72813,2.654,100.0,119.0,29.63
816.231,10.72127,2.656,100.0,119.0,29.63
816.331,10.71925,2.658,100.0,119.0,29.61
816.431,10.72151,2.659,100.0,119.0,29.61
816.531,10.72819,2.661,100.0,119.0,29.61
816.631,10.73022,2.663,100.0,119.0,29.63
816.731,10.72695,2.665,100.0,119.0,29.63
816.831,10.73615,2.666,100.0,119.0,29.63
816.931,10.73841,2.668,100.0,119.0,29.65
817.031,10.72763,2.67,100.0,119.0,29.65
817.131,10.72564,2.672,100.0,119.0,29.65
817.231,10.73023,2.674,100.0,119.0,29.66
817.331,10.72593,2.675,100.0,119.0,29.66
817.431,10.72147,2.677,100.0,119.0,29.66
817.531,10.72849,2.679,100.0,119.0,29.68
817.631,10.72687,2.681,100.0,119.0,29.68
817.731,10.72655,2.682,100.0,119.0,29.68
817.831,10.72735,2.684,100.0,119.0,29.69
817.931,10.73188,2.686,100.0,119.0,29.69
818.031,10.7293,2.688,100.0,119.0,29.69
818.131,10.72887,2.689,100.0,119.0,29.7
818.231,10.72694,2.691,100.0,119.0,29.7
818.331,10.71876,2.693,100.0,119.0,29.7
818.431,10.71567,2.695,100.0,119.0,29.7
818.531,10.72241,2.696,100.0,119.0,29.7
818.631,10.72473,2.698,100.0,119.0,29.7
818.731,10.72325,2.7,100.0,119.0,29.71
818.831,10.72303,2.702,100.0,119.0,29.71
818.931,10.72735,2.703,100.0,119.0,29.71
819.031,10.71996,2.705,100.0,119.0,29.72
819.13,10.72423,2.707,100.0,119.0,29.72
819.231,10.72076,2.709,100.0,119.0,29.72
819.331,10.72492,2.711,100.0,119.0,29.76
819.431,10.72846,2.712,100.0,119.0,29.76
819.531,10.72998,2.714,100.0,119.0,29.76
819.631,10.72383,2.716,100.0,119.0,29.8
819.731,10.71966,2.718,100.0,119.0,29.8
819.831,10.72417,2.719,100.0,119.0,29.8
819.931,10.72062,2.721,100.0,119.0,29.75
820.031,10.72486,2.723,100.0,119.0,29.75
820.131,10.73085,2.725,100.0,119.0,29.75
820.231,10.72966,2.726,100.0,119.0,29.75
820.331,10.71776,2.728,100.0,119.0,29.75
820.431,10.7257,2.73,100.0,119.0,29.75
820.531,10.72489,2.732,100.0,119.0,29.75
820.631,10.72356,2.733,100.0,119.0,29.75
820.731,10.72615,2.735,100.0,119.0,29.75
820.831,10.72546,2.737,100.0,119.0,29.75
820.931,10.71857,2.739,100.0,119.0,29.75
821.031,10.71342,2.741,100.0,119.0,29.75
821.131,10.71048,2.742,100.0,119.0,29.71
821.231,10.71086,2.744,100.0,119.0,29.71
821.331,10.71188,2.746,100.0,119.0,29.71
821.431,10.71199,2.748,100.0,119.0,29.79
821.531,10.71799,2.749,100.0,119.0,29.79
821.631,10.72566,2.751,100.0,119.0,29.79
821.731,10.72187,2.753,100.0,119.0,29.82
821.831,10.71566,2.755,100.0,119.0,29.82
821.931,10.71954,2.756,100.0,119.0,29.82
822.031,10.71717,2.758,100.0,119.0,29.81
822.131,10.72281,2.76,100.0,119.0,29.81
822.231,10.72055,2.762,100.0,119.0,29.81
822.33,10.71795,2.763,100.0,119.0,29.84
822.431,10.71495,2.765,100.0,119.0,29.84
822.531,10.71279,2.767,100.0,119.0,29.84
822.631,10.71404,2.769,100.0,119.0,29.83
822.731,10.71563,2.77,100.0,119.0,29.83
822.831,10.70682,2.772,100.0,119.0,29.83
822.931,10.70484,2.774,100.0,119.0,29.82
823.031,10.71422,2.776,100.0,119.0,29.82
823.131,10.72059,2.778,100.0,119.0,29.82
823.231,10.71839,2.779,100.0,119.0,29.77
823.331,10.71833,2.781,100.0,119.0,29.77
823.431,10.72042,2.783,100.0,119.0,29.77
823.531,10.71747,2.785,100.0,119.0,29.73
823.631,10.71307,2.786,100.0,119.0,29.73
823.731,10.71793,2.788,100.0,119.0,29.73
823.831,10.71574,2.79,100.0,119.0,29.77
823.931,10.71395,2.792,100.0,119.0,29.77
824.031,10.71917,2.793,100.0,119.0,29.77
824.131,10.71409,2.795,100.0,119.0,29.69
824.231,10.71723,2.797,100.0,119.0,29.69
824.331,10.7237,2.799,100.0,119.0,29.69
824.431,10.71958,2.8,100.0,119.0,29.74
824.531,10.71204,2.802,100.0,119.0,29.74
824.631,10.7115,2.804,100.0,119.0,29.74
824.731,10.72336,2.806,100.0,119.0,29.74
824.831,10.71435,2.807,100.0,119.0,29.74
824.931,10.70536,2.809,100.0,119.0,29.74
825.031,10.70479,2.811,100.0,119.0,29.78
825.131,10.70713,2.813,100.0,119.0,29.78
825.231,10.70266,2.814,100.0,119.0,29.78
825.331,10.70934,2.816,100.0,119.0,29.77
825.431,10.7133,2.818,100.0,119.0,29.77
825.53,10.70254,2.82,100.0,119.0,29.77
825.631,10.70653,2.821,100.0,119.0,29.77
825.731,10.70938,2.823,100.0,119.0,29.77
825.831,10.70216,2.825,100.0,119.0,29.77
825.931,10.69614,2.827,100.0,119.0,29.81
826.031,10.6942,2.828,100.0,119.0,29.81
826.131,10.70279,2.83,100.0,119.0,29.81
826.231,10.70012,2.832,100.0,119.0,29.8
826.331,10.69833,2.834,100.0,119.0,29.8
826.431,10.70797,2.835,100.0,119.0,29.8
826.531,10.71175,2.837,100.0,119.0,29.75
826.631,10.70269,2.839,100.0,119.0,29.75
826.731,10.70914,2.841,100.0,119.0,29.75
826.831,10.7122,2.842,100.0,119.0,29.79
826.931,10.7108,2.844,100.0,119.0,29.79
827.031,10.70519,2.846,100.0,119.0,29.79
827.131,10.69596,2.848,100.0,119.0,29.78
827.231,10.70362,2.85,100.0,119.0,29.78
827.331,10.70675,2.851,100.0,119.0,29.78
827.431,10.71086,2.853,100.0,119.0,29.78
827.531,10.70826,2.855,100.0,119.0,29.78
827.631,10.70168,2.857,100.0,119.0,29.78
827.731,10.69842,2.858,100.0,119.0,29.81
827.831,10.70351,2.86,100.0,119.0,29.81
827.931,10.70004,2.862,100.0,119.0,29.81
828.031,10.70447,2.864,100.0,119.0,29.8
828.131,10.7067,2.865,100.0,119.0,29.8
828.231,10.70958,2.867,100.0,119.0,29.8
828.331,10.70899,2.869,100.0,119.0,29.79
828.431,10.71069,2.871,100.0,119.0,29.79
828.531,10.70701,2.872,100.0,119.0,29.79
828.631,10.69848,2.874,100.0,119.0,29.83
828.73,10.6908,2.876,100.0,119.0,29.83
828.831,10.69241,2.878,100.0,119.0,29.83
828.931,10.6993,2.879,100.0,119.0,29.78
829.031,10.68507,2.881,100.0,119.0,29.78
829.131,10.68902,2.883,100.0,119.0,29.78
829.231,10.69248,2.885,100.0,119.0,29.81
829.331,10.68675,2.886,100.0,119.0,29.81
829.431,10.68357,2.888,100.0,119.0,29.81
829.531,10.6858,2.89,100.0,119.0,29.84
829.631,10.68103,2.892,100.0,119.0,29.84
829.731,10.68481,2.893,100.0,119.0,29.84
829.831,10.69325,2.895,100.0,119.0,29.79
829.931,10.69561,2.897,100.0,119.0,29.79
830.031,10.68973,2.899,100.0,119.0,29.79
830.131,10.68749,2.9,100.0,119.0,29.78
830.231,10.68493,2.902,100.0,119.0,29.78
830.331,10.68368,2.904,100.0,119.0,29.78
830.431,10.68965,2.906,100.0,119.0,29.85
830.531,10.68587,2.908,100.0,119.0,29.85
830.631,10.68231,2.909,100.0,119.0,29.85
830.731,10.68816,2.911,100.0,119.0,29.84
830.831,10.69451,2.913,100.0,119.0,29.84
830.931,10.68767,2.915,100.0,119.0,29.84
831.031,10.69165,2.916,100.0,119.0,29.86
831.131,10.69569,2.918,100.0,119.0,29.86
831.231,10.69498,2.92,100.0,119.0,29.86
831.331,10.68534,2.922,100.0,119.0,29.88
831.431,10.6891,2.923,100.0,119.0,29.88
831.531,10.68838,2.925,100.0,119.0,29.88
831.631,10.68439,2.927,100.0,119.0,29.9
831.731,10.68447,2.929,100.0,119.0,29.9
831.831,10.69158,2.93,100.0,119.0,29.9
831.93,10.689,2.932,100.0,119.0,29.91
832.031,10.68743,2.934,100.0,119.0,29.91
832.131,10.68753,2.936,100.0,119.0,29.91
832.231,10.6856,2.937,100.0,119.0,29.93
832.331,10.69133,2.939,100.0,119.0,29.93
832.431,10.683,2.941,100.0,119.0,29.93
832.531,10.68211,2.943,100.0,119.0,29.94
832.631,10.67762,2.944,100.0,119.0,29.94
832.731,10.67659,2.946,100.0,119.0,29.94
832.831,10.67811,2.948,100.0,119.0,29.91
832.931,10.67669,2.95,100.0,119.0,29.91
833.031,10.67085,2.951,100.0,119.0,29.91
833.131,10.67536,2.953,100.0,119.0,29.81
833.231,10.67453,2.955,100.0,119.0,29.81
833.331,10.67079,2.957,100.0,119.0,29.81
833.431,10.66865,2.958,100.0,119.0,29.84
833.531,10.67746,2.96,100.0,119.0,29.84
833.631,10.67669,2.962,100.0,119.0,29.84
833.731,10.67694,2.964,100.0,119.0,29.83
833.831,10.68069,2.965,100.0,119.0,29.83
833.931,10.67417,2.967,100.0,119.0,29.83
834.031,10.66197,2.969,100.0,119.0,29.89
834.131,10.66897,2.971,100.0,119.0,29.89
834.231,10.65893,2.972,100.0,119.0,29.89
834.331,10.66069,2.974,100.0,119.0,29.87
