t,F,D,P1,P2,T
270.416,1.29902,0.995,100.0,120.0,27.87
270.515,1.29763,0.997,100.0,120.0,27.87
270.615,1.30182,0.999,100.0,120.0,27.89
270.715,1.29823,1.0,100.0,120.0,27.89
270.815,1.29437,1.002,100.0,120.0,27.89
270.915,1.29813,1.004,100.0,120.0,27.83
271.015,1.30258,1.006,100.0,120.0,27.83
271.115,1.29943,1.008,100.0,120.0,27.83
271.215,1.30119,1.009,100.0,120.0,27.89
271.315,1.30186,1.011,100.0,120.0,27.89
271.415,1.3019,1.013,100.0,120.0,27.89
271.515,1.29733,1.015,100.0,120.0,27.95
271.616,1.29721,1.017,100.0,120.0,27.95
271.715,1.30186,1.018,100.0,120.0,27.95
271.815,1.30245,1.02,100.0,120.0,27.92
271.915,1.29727,1.022,100.0,120.0,27.92
272.015,1.29897,1.024,100.0,120.0,27.92
272.115,1.29876,1.025,100.0,120.0,27.93
272.215,1.29701,1.027,100.0,120.0,27.93
272.314,1.30028,1.029,100.0,120.0,27.93
272.415,1.30195,1.031,100.0,120.0,27.94
272.515,1.30014,1.033,100.0,120.0,27.94
272.615,1.29885,1.034,100.0,120.0,27.94
272.715,1.30048,1.036,100.0,120.0,27.99
272.815,1.30357,1.038,100.0,120.0,27.99
272.915,1.30231,1.04,100.0,120.0,27.99
273.015,1.30285,1.042,100.0,120.0,27.99
273.115,1.30326,1.043,100.0,120.0,27.99
273.215,1.30046,1.045,100.0,120.0,27.99
273.315,1.29971,1.047,100.0,120.0,27.99
273.415,1.30018,1.049,100.0,120.0,27.99
273.515,1.29973,1.051,100.0,120.0,27.99
273.615,1.30088,1.052,100.0,120.0,27.99
273.715,1.30125,1.054,100.0,120.0,27.99
273.815,1.30002,1.056,100.0,120.0,27.99
273.915,1.30006,1.058,100.0,120.0,28.03
274.015,1.30048,1.06,100.0,120.0,28.03
274.115,1.29608,1.061,100.0,120.0,28.03
274.215,1.29918,1.063,100.0,120.0,27.99
274.315,1.30029,1.065,100.0,120.0,27.99
274.415,1.29986,1.067,100.0,120.0,27.99
274.515,1.29646,1.068,100.0,120.0,28.03
274.615,1.3034,1.07,100.0,120.0,28.03
274.716,1.30754,1.072,100.0,120.0,28.03
274.816,1.30191,1.074,100.0,120.0,27.95
274.916,1.30066,1.076,100.0,120.0,27.95
275.016,1.30152,1.077,100.0,120.0,27.95
275.116,1.30007,1.079,100.0,120.0,27.96
275.216,1.30269,1.081,100.0,120.0,27.96
275.317,1.30138,1.083,100.0,120.0,27.96
275.417,1.30246,1.085,100.0,120.0,27.96
275.518,1.30188,1.086,100.0,120.0,27.96
275.617,1.30008,1.088,100.0,120.0,27.96
275.717,1.29706,1.09,100.0,120.0,28.01
275.817,1.29509,1.092,100.0,120.0,28.01
275.918,1.29704,1.094,100.0,120.0,28.01
276.017,1.29741,1.095,100.0,120.0,28.0
276.117,1.29905,1.097,100.0,120.0,28.0
276.217,1.29563,1.099,100.0,120.0,28.0
276.317,1.29797,1.101,100.0,119.0,28.04
276.418,1.29757,1.102,100.0,120.0,28.04
276.517,1.29697,1.104,100.0,120.0,28.04
276.617,1.30218,1.106,100.0,120.0,28.04
276.718,1.30048,1.108,100.0,120.0,28.04
276.817,1.29527,1.11,100.0,120.0,28.04
276.917,1.30854,1.111,100.0,120.0,28.03
277.017,1.30696,1.113,100.0,120.0,28.03
277.117,1.30155,1.115,100.0,120.0,28.03
277.217,1.29513,1.117,100.0,120.0,28.1
277.317,1.29913,1.119,100.0,120.0,28.1
277.417,1.30387,1.12,100.0,120.0,28.1
277.517,1.30399,1.122,100.0,120.0,28.09
277.617,1.3022,1.124,100.0,120.0,28.09
277.717,1.29998,1.126,100.0,120.0,28.09
277.817,1.29881,1.128,100.0,120.0,28.07
277.917,1.29976,1.129,100.0,120.0,28.07
278.017,1.30106,1.131,100.0,120.0,28.07
278.117,1.30144,1.133,100.0,120.0,28.06
278.218,1.29853,1.135,100.0,120.0,28.06
278.318,1.30132,1.137,100.0,120.0,28.06
278.418,1.29982,1.138,100.0,120.0,28.05
278.518,1.30538,1.14,100.0,120.0,28.05
278.618,1.30238,1.142,100.0,120.0,28.05
278.718,1.30704,1.144,100.0,120.0,28.04
278.818,1.30425,1.145,100.0,119.0,28.04
278.918,1.29966,1.147,100.0,120.0,28.04
279.018,1.30128,1.149,100.0,120.0,28.04
279.119,1.29926,1.151,100.0,120.0,28.04
279.218,1.29587,1.153,100.0,120.0,28.04
279.318,1.30275,1.154,100.0,120.0,28.03
279.418,1.30219,1.156,100.0,120.0,28.03
279.518,1.30118,1.158,100.0,120.0,28.03
279.618,1.29928,1.16,100.0,120.0,28.14
279.718,1.30521,1.162,100.0,120.0,28.14
279.818,1.30042,1.163,100.0,120.0,28.14
279.918,1.2975,1.165,100.0,119.0,28.12
280.018,1.29828,1.167,100.0,120.0,28.12
280.118,1.2971,1.169,100.0,120.0,28.12
280.218,1.29513,1.171,100.0,120.0,28.18
280.318,1.30162,1.172,100.0,120.0,28.18
280.418,1.30478,1.174,100.0,120.0,28.18
280.518,1.30128,1.176,100.0,120.0,28.19
280.619,1.29264,1.178,100.0,120.0,28.19
280.718,1.29795,1.18,100.0,120.0,28.19
280.818,1.30365,1.181,100.0,120.0,28.2
280.919,1.30435,1.183,100.0,120.0,28.2
281.018,1.29851,1.185,100.0,120.0,28.2
281.119,1.30352,1.187,100.0,120.0,28.24
281.219,1.30348,1.189,100.0,120.0,28.24
281.319,1.30232,1.19,100.0,120.0,28.24
281.419,1.30148,1.192,100.0,120.0,28.24
281.519,1.29913,1.194,100.0,120.0,28.24
281.619,1.29892,1.196,100.0,120.0,28.24
281.719,1.30399,1.197,100.0,120.0,28.21
281.819,1.30061,1.199,100.0,120.0,28.21
281.919,1.30385,1.201,100.0,120.0,28.21
282.019,1.30621,1.203,100.0,120.0,28.21
282.119,1.30165,1.205,100.0,120.0,28.21
282.219,1.29953,1.206,100.0,120.0,28.21
282.319,1.29833,1.208,100.0,120.0,28.18
282.419,1.30348,1.21,100.0,120.0,28.18
282.519,1.30269,1.212,100.0,120.0,28.18
282.619,1.30076,1.213,100.0,120.0,28.15
282.719,1.30319,1.215,100.0,120.0,28.15
282.819,1.30299,1.217,100.0,120.0,28.15
282.919,1.30467,1.219,100.0,120.0,28.13
283.019,1.30531,1.221,100.0,120.0,28.13
283.119,1.30591,1.222,100.0,120.0,28.13
283.219,1.30881,1.224,100.0,120.0,28.11
283.319,1.30971,1.226,100.0,120.0,28.11
283.419,1.31102,1.228,100.0,120.0,28.11
283.519,1.31291,1.23,100.0,120.0,28.13
283.619,1.31495,1.231,100.0,120.0,28.13
283.719,1.31113,1.233,100.0,120.0,28.13
283.819,1.30872,1.235,100.0,120.0,28.11
283.919,1.31479,1.237,100.0,120.0,28.11
284.019,1.31437,1.239,100.0,120.0,28.11
284.119,1.30974,1.24,100.0,120.0,28.13
284.22,1.31438,1.242,100.0,120.0,28.13
284.319,1.3168,1.244,100.0,120.0,28.13
284.419,1.32368,1.246,100.0,120.0,28.11
284.52,1.3251,1.247,100.0,120.0,28.11
284.62,1.33508,1.249,100.0,120.0,28.11
284.72,1.34424,1.251,100.0,120.0,28.13
284.821,1.35287,1.253,100.0,120.0,28.13
284.92,1.36044,1.255,100.0,120.0,28.13
285.02,1.37548,1.256,100.0,120.0,28.11
285.12,1.38904,1.258,100.0,120.0,28.11
285.22,1.40205,1.26,100.0,120.0,28.11
285.32,1.41552,1.262,100.0,120.0,28.1
285.42,1.42949,1.264,100.0,120.0,28.1
285.52,1.44617,1.265,100.0,120.0,28.1
285.62,1.46812,1.267,100.0,120.0,28.08
285.72,1.48348,1.269,100.0,120.0,28.08
285.82,1.50139,1.271,100.0,120.0,28.08
285.92,1.50871,1.272,100.0,120.0,28.11
286.02,1.5136,1.274,100.0,120.0,28.11
286.12,1.52765,1.276,100.0,120.0,28.11
286.22,1.54892,1.278,100.0,120.0,28.13
286.32,1.55462,1.28,100.0,120.0,28.13
286.42,1.56613,1.281,100.0,120.0,28.13
286.52,1.57929,1.283,100.0,120.0,28.11
286.62,1.58966,1.285,100.0,120.0,28.11
286.72,1.5919,1.287,100.0,120.0,28.11
286.82,1.6106,1.289,100.0,120.0,28.06
286.92,1.61973,1.29,100.0,120.0,28.06
287.02,1.62846,1.292,100.0,120.0,28.06
287.12,1.63681,1.294,100.0,120.0,28.08
287.221,1.65545,1.296,100.0,120.0,28.08
287.321,1.6813,1.298,100.0,120.0,28.08
287.421,1.69453,1.299,100.0,120.0,28.07
287.521,1.7092,1.301,100.0,120.0,28.07
287.621,1.7164,1.303,100.0,120.0,28.07
287.721,1.7246,1.305,100.0,120.0,28.06
287.821,1.73836,1.306,100.0,120.0,28.06
287.921,1.76422,1.308,100.0,120.0,28.06
288.021,1.77606,1.31,100.0,120.0,28.09
288.121,1.78421,1.312,100.0,120.0,28.09
288.221,1.80093,1.314,100.0,120.0,28.09
288.321,1.81899,1.315,100.0,120.0,28.08
288.422,1.83107,1.317,100.0,120.0,28.08
288.521,1.85929,1.319,100.0,120.0,28.08
288.621,1.8723,1.321,100.0,120.0,28.14
288.721,1.88587,1.323,100.0,120.0,28.14
288.821,1.89052,1.324,100.0,120.0,28.14
288.921,1.90141,1.326,100.0,120.0,28.12
289.021,1.92294,1.328,100.0,120.0,28.12
289.121,1.94639,1.33,100.0,120.0,28.12
289.221,1.96404,1.331,100.0,120.0,28.14
289.321,1.98243,1.333,100.0,120.0,28.14
289.421,1.99385,1.335,100.0,120.0,28.14
289.521,2.0072,1.337,100.0,120.0,28.12
289.621,2.03169,1.339,100.0,120.0,28.12
289.721,2.04222,1.34,100.0,120.0,28.12
289.821,2.06274,1.342,100.0,120.0,28.1
289.921,2.07748,1.344,100.0,120.0,28.1
290.023,2.09044,1.346,100.0,120.0,28.1
290.122,2.1049,1.348,100.0,120.0,28.05
290.222,2.13421,1.349,100.0,120.0,28.05
290.322,2.14908,1.351,100.0,120.0,28.05
290.422,2.16017,1.353,100.0,120.0,28.08
290.522,2.17332,1.355,100.0,120.0,28.08
290.622,2.18843,1.357,100.0,120.0,28.08
290.722,2.19935,1.358,100.0,120.0,28.07
290.822,2.22829,1.36,100.0,120.0,28.07
290.922,2.23949,1.362,100.0,120.0,28.07
291.022,2.25508,1.364,100.0,120.0,28.13
291.122,2.2718,1.366,100.0,119.0,28.13
291.222,2.28703,1.367,100.0,120.0,28.13
291.322,2.29852,1.369,100.0,120.0,28.11
291.422,2.33141,1.371,100.0,120.0,28.11
291.522,2.34487,1.373,100.0,120.0,28.11
291.622,2.36465,1.374,100.0,120.0,28.13
291.722,2.38241,1.376,100.0,120.0,28.13
291.822,2.3904,1.378,100.0,120.0,28.13
291.922,2.43011,1.38,100.0,120.0,28.22
292.022,2.44458,1.382,100.0,120.0,28.22
292.122,2.46068,1.383,100.0,120.0,28.22
292.222,2.47736,1.385,100.0,120.0,28.19
292.322,2.49754,1.387,100.0,120.0,28.19
292.422,2.51137,1.389,100.0,120.0,28.19
292.522,2.53067,1.391,100.0,120.0,28.16
292.622,2.55224,1.392,100.0,120.0,28.16
292.722,2.56938,1.394,100.0,120.0,28.16
292.822,2.58583,1.396,100.0,120.0,28.25
292.922,2.60164,1.398,100.0,120.0,28.25
293.023,2.61568,1.399,100.0,120.0,28.25
293.123,2.65088,1.401,100.0,120.0,28.18
293.223,2.66929,1.403,100.0,120.0,28.18
293.323,2.68091,1.405,100.0,120.0,28.18
293.423,2.69343,1.407,100.0,120.0,28.11
293.523,2.71292,1.408,100.0,120.0,28.11
293.623,2.72897,1.41,100.0,119.0,28.11
293.723,2.75437,1.412,100.0,120.0,28.09
293.823,2.76882,1.414,100.0,120.0,28.09
293.923,2.78549,1.416,100.0,120.0,28.09
294.023,2.79945,1.417,100.0,120.0,28.12
294.123,2.80887,1.419,100.0,120.0,28.12
294.223,2.82215,1.421,100.0,120.0,28.12
294.323,2.84969,1.423,100.0,120.0,28.06
294.423,2.8667,1.425,100.0,120.0,28.06
294.523,2.88429,1.426,100.0,120.0,28.06
294.623,2.89689,1.428,100.0,120.0,28.05
294.723,2.9075,1.43,100.0,120.0,28.05
294.823,2.93633,1.432,100.0,120.0,28.05
294.923,2.94953,1.433,100.0,120.0,28.05
295.023,2.96714,1.435,100.0,120.0,28.05
295.123,2.97844,1.437,100.0,120.0,28.05
295.223,2.99021,1.439,100.0,120.0,28.08
295.323,3.00653,1.441,100.0,120.0,28.08
295.423,3.03681,1.442,100.0,120.0,28.08
295.523,3.05449,1.444,100.0,120.0,28.14
295.623,3.06629,1.446,100.0,120.0,28.14
295.723,3.07527,1.448,100.0,120.0,28.14
295.823,3.08734,1.45,100.0,120.0,28.16
295.923,3.10267,1.451,100.0,120.0,28.16
296.023,3.12745,1.453,100.0,120.0,28.16
296.122,3.14436,1.455,100.0,120.0,28.17
296.223,3.1634,1.457,100.0,120.0,28.17
296.323,3.1746,1.458,100.0,120.0,28.17
296.423,3.18919,1.46,100.0,120.0,28.14
296.523,3.19861,1.462,100.0,120.0,28.14
296.623,3.22445,1.464,100.0,120.0,28.14
296.723,3.23461,1.466,100.0,120.0,28.2
296.823,3.24987,1.467,100.0,120.0,28.2
296.923,3.26696,1.469,100.0,120.0,28.2
297.023,3.28024,1.471,100.0,120.0,28.24
297.123,3.30701,1.473,100.0,120.0,28.24
297.223,3.3161,1.475,100.0,120.0,28.24
297.323,3.32571,1.476,100.0,120.0,28.21
297.423,3.33572,1.478,100.0,120.0,28.21
297.523,3.34706,1.48,100.0,120.0,28.21
297.623,3.35725,1.482,100.0,120.0,28.18
297.723,3.37943,1.484,100.0,120.0,28.18
297.823,3.38765,1.485,100.0,120.0,28.18
297.923,3.40647,1.487,100.0,120.0,28.15
298.023,3.41726,1.489,100.0,120.0,28.15
298.123,3.42524,1.491,100.0,120.0,28.15
298.223,3.43694,1.492,100.0,120.0,28.16
298.323,3.45599,1.494,100.0,120.0,28.16
298.423,3.46431,1.496,100.0,120.0,28.16
298.523,3.4711,1.498,100.0,120.0,28.14
298.623,3.48247,1.5,100.0,120.0,28.14
298.723,3.49371,1.501,100.0,120.0,28.14
298.823,3.50272,1.503,100.0,120.0,28.19
298.923,3.52277,1.505,100.0,120.0,28.19
299.023,3.53641,1.507,100.0,120.0,28.19
299.123,3.5472,1.509,100.0,120.0,28.2
299.223,3.55506,1.51,100.0,120.0,28.2
299.322,3.56576,1.512,100.0,120.0,28.2
299.423,3.58246,1.514,100.0,120.0,28.1
299.523,3.60644,1.516,100.0,120.0,28.1
299.623,3.6133,1.518,100.0,120.0,28.1
299.723,3.62273,1.519,100.0,120.0,28.04
299.823,3.63258,1.521,100.0,120.0,28.04
299.923,3.64033,1.523,100.0,120.0,28.04
300.023,3.65962,1.525,100.0,120.0,28.08
300.123,3.67491,1.526,100.0,120.0,28.08
300.223,3.68573,1.528,100.0,120.0,28.08
300.323,3.69366,1.53,100.0,120.0,28.06
300.423,3.70751,1.532,100.0,120.0,28.06
300.523,3.7138,1.534,100.0,120.0,28.06
300.623,3.72955,1.535,100.0,120.0,28.13
300.723,3.73685,1.537,100.0,120.0,28.13
300.823,3.74545,1.539,100.0,120.0,28.13
300.923,3.75282,1.541,100.0,120.0,28.11
301.023,3.75934,1.542,100.0,120.0,28.11
301.123,3.76908,1.544,100.0,120.0,28.11
301.223,3.77831,1.546,100.0,120.0,28.06
301.323,3.79323,1.548,100.0,120.0,28.06
301.423,3.7993,1.55,100.0,120.0,28.06
301.523,3.80488,1.551,100.0,120.0,28.05
301.623,3.80833,1.553,100.0,120.0,28.05
301.723,3.81089,1.555,100.0,120.0,28.05
301.823,3.81395,1.557,100.0,120.0,28.04
301.923,3.82221,1.559,100.0,120.0,28.04
302.023,3.82475,1.56,100.0,120.0,28.04
302.123,3.82655,1.562,100.0,120.0,28.03
302.223,3.82384,1.564,100.0,120.0,28.03
302.323,3.82909,1.566,100.0,120.0,28.03
302.423,3.83606,1.567,100.0,120.0,28.07
302.522,3.83882,1.569,100.0,120.0,28.07
302.624,3.8393,1.571,100.0,120.0,28.07
302.723,3.83891,1.573,100.0,120.0,28.06
302.823,3.84268,1.575,100.0,120.0,28.06
302.923,3.84266,1.576,100.0,120.0,28.06
303.023,3.84491,1.578,100.0,120.0,28.12
303.123,3.84716,1.58,100.0,120.0,28.12
303.224,3.8521,1.582,100.0,120.0,28.12
303.323,3.85075,1.583,100.0,120.0,28.1
303.423,3.84838,1.585,100.0,120.0,28.1
303.523,3.85347,1.587,100.0,120.0,28.1
303.623,3.85109,1.589,100.0,120.0,28.13
303.723,3.85556,1.591,100.0,120.0,28.13
303.823,3.86415,1.592,100.0,120.0,28.13
303.923,3.86831,1.594,100.0,120.0,28.11
304.023,3.86786,1.596,100.0,120.0,28.11
304.123,3.86624,1.598,100.0,120.0,28.11
304.223,3.86809,1.6,100.0,120.0,28.09
304.323,3.87147,1.601,100.0,120.0,28.09
304.423,3.86583,1.603,100.0,120.0,28.09
304.523,3.86211,1.605,100.0,120.0,28.04
304.623,3.86433,1.607,100.0,120.0,28.04
304.723,3.8451,1.608,100.0,120.0,28.04
304.823,3.84202,1.61,100.0,120.0,28.07
304.923,3.83995,1.612,100.0,120.0,28.07
305.023,3.82977,1.614,100.0,120.0,28.07
305.123,3.81904,1.616,100.0,120.0,28.06
305.223,3.81399,1.617,100.0,120.0,28.06
305.323,3.80219,1.619,100.0,120.0,28.06
305.423,3.78713,1.621,100.0,120.0,28.16
305.523,3.77599,1.623,100.0,120.0,28.16
305.623,3.7622,1.625,100.0,120.0,28.16
305.722,3.74498,1.626,100.0,120.0,28.14
305.823,3.71383,1.628,100.0,120.0,28.14
305.923,3.69569,1.63,100.0,120.0,28.14
306.023,3.66942,1.632,100.0,120.0,28.19
306.123,3.6371,1.633,100.0,120.0,28.19
306.223,3.61156,1.635,100.0,120.0,28.19
306.323,3.57231,1.637,100.0,120.0,28.16
306.423,2.13508,1.639,100.0,120.0,28.16
